Timestamp,Events_or_Holidays,Day_of_Week,Total_Customers,Reservation_Number,Walkin_Number,Revenue
2021-04-05 13:00:00,,Monday,234,140,94,4707.032247155117
2021-04-05 14:00:00,,Monday,247,57,190,1929.1301150542083
2021-04-05 15:00:00,,Monday,7,2,5,122.27161671095153
2021-04-05 16:00:00,,Monday,137,12,125,2849.1196696569855
2021-04-05 17:00:00,,Monday,30,15,15,496.0941825036924
2021-04-05 18:00:00,,Monday,203,179,24,1506.4024840291615
2021-04-05 19:00:00,,Monday,237,142,95,5248.147653424271
2021-04-05 20:00:00,,Monday,166,134,32,3085.5558988701273
2021-04-05 21:00:00,,Monday,20,18,2,389.1988591774669
2021-04-05 22:00:00,,Monday,107,43,64,2329.021931108565
2021-04-06 11:00:00,,Tuesday,3,3,0,30.163872897744277
2021-04-06 12:00:00,,Tuesday,103,25,78,1657.792222188165
2021-04-06 13:00:00,,Tuesday,165,137,28,1141.9427404313765
2021-04-06 14:00:00,,Tuesday,247,222,25,4011.167863166109
2021-04-06 15:00:00,,Tuesday,100,65,35,2342.175501428496
2021-04-06 16:00:00,,Tuesday,63,57,6,640.0950798006065
2021-04-06 17:00:00,,Tuesday,84,79,5,773.9648830518237
2021-04-06 18:00:00,,Tuesday,9,6,3,163.7933015519015
2021-04-06 19:00:00,,Tuesday,178,21,157,4581.7786836780815
2021-04-06 20:00:00,,Tuesday,247,32,215,6336.114826278738
2021-04-06 21:00:00,,Tuesday,61,11,50,1523.2343371755799
2021-04-06 22:00:00,,Tuesday,4,2,2,56.88433331813653
2021-04-07 11:00:00,,Wednesday,62,51,11,1458.3983810431696
2021-04-07 12:00:00,,Wednesday,165,115,50,4045.2652075157584
2021-04-07 13:00:00,,Wednesday,142,119,23,1344.1609940898456
2021-04-07 14:00:00,,Wednesday,165,120,45,2375.174805557942
2021-04-07 15:00:00,,Wednesday,51,41,10,775.8116208661489
2021-04-07 16:00:00,,Wednesday,124,35,89,3163.499889690325
2021-04-07 17:00:00,,Wednesday,172,93,79,2663.128447949839
2021-04-07 18:00:00,,Wednesday,115,39,76,2625.441125309874
2021-04-07 19:00:00,,Wednesday,222,53,169,1974.5223466967075
2021-04-07 20:00:00,,Wednesday,187,13,174,3758.5736562886677
2021-04-07 21:00:00,,Wednesday,26,11,15,507.904983522195
2021-04-07 22:00:00,,Wednesday,149,121,28,1367.4085790281108
2021-04-08 11:00:00,,Thursday,7,6,1,114.4643035181658
2021-04-08 12:00:00,,Thursday,198,99,99,2077.83416615152
2021-04-08 13:00:00,,Thursday,179,82,97,1534.3644527677536
2021-04-08 14:00:00,,Thursday,207,66,141,4034.6485488973376
2021-04-08 15:00:00,,Thursday,29,11,18,407.27998295736677
2021-04-08 16:00:00,,Thursday,32,5,27,855.3898573920189
2021-04-08 17:00:00,,Thursday,220,152,68,4613.865612666942
2021-04-08 18:00:00,,Thursday,176,12,164,2566.862583486691
2021-04-08 19:00:00,,Thursday,136,4,132,3529.3028731285003
2021-04-08 20:00:00,,Thursday,190,38,152,4827.088018669212
2021-04-08 21:00:00,,Thursday,149,145,4,2618.6738975384783
2021-04-08 22:00:00,,Thursday,84,2,82,747.8413193805894
2021-04-09 11:00:00,,Friday,202,129,73,4309.995273717894
2021-04-09 12:00:00,,Friday,218,68,150,4523.0614060403595
2021-04-09 13:00:00,,Friday,125,89,36,2733.697092208693
2021-04-09 14:00:00,,Friday,241,174,67,2766.0125787443635
2021-04-09 15:00:00,,Friday,39,12,27,477.62316207855855
2021-04-09 16:00:00,,Friday,113,1,112,1979.9062699048538
2021-04-09 17:00:00,,Friday,194,138,56,1527.8831367332807
2021-04-09 18:00:00,,Friday,137,36,101,2085.054489372375
2021-04-09 19:00:00,,Friday,219,81,138,1713.8954534908553
2021-04-09 20:00:00,,Friday,237,204,33,1811.9388457748598
2021-04-09 21:00:00,,Friday,72,15,57,1885.909193386446
2021-04-09 22:00:00,,Friday,98,55,43,1435.726410256703
2021-04-10 11:00:00,,Saturday,80,30,50,2127.8393940098663
2021-04-10 12:00:00,,Saturday,147,9,138,3758.2682321790917
2021-04-10 13:00:00,,Saturday,239,172,67,1715.8639943598653
2021-04-10 14:00:00,,Saturday,172,170,2,2280.7528312726054
2021-04-10 15:00:00,,Saturday,58,38,20,441.7559935436876
2021-04-10 16:00:00,,Saturday,74,44,30,1156.3509679508384
2021-04-10 17:00:00,,Saturday,243,209,34,4283.781995196886
2021-04-10 18:00:00,,Saturday,193,48,145,3245.6240612255756
2021-04-10 19:00:00,,Saturday,157,46,111,2781.0545439513053
2021-04-10 20:00:00,,Saturday,145,62,83,3215.9721603631415
2021-04-10 21:00:00,,Saturday,221,51,170,4849.580083636978
2021-04-10 22:00:00,,Saturday,40,8,32,732.1945161746623
2021-04-11 11:00:00,,Sunday,211,25,186,1925.8538268813575
2021-04-11 12:00:00,,Sunday,144,107,37,3620.222041534128
2021-04-11 13:00:00,,Sunday,229,142,87,4710.37531878138
2021-04-11 14:00:00,,Sunday,246,224,22,2172.783622433603
2021-04-11 15:00:00,,Sunday,159,67,92,4159.594446986771
2021-04-11 16:00:00,,Sunday,30,19,11,354.55344629376634
2021-04-11 17:00:00,,Sunday,226,56,170,2765.893337226425
2021-04-11 18:00:00,,Sunday,222,27,195,3284.6248093858203
2021-04-11 19:00:00,,Sunday,137,58,79,956.1025897886012
2021-04-11 20:00:00,,Sunday,127,11,116,2648.818435957566
2021-04-11 21:00:00,,Sunday,177,131,46,4569.772367489186
2021-04-11 22:00:00,,Sunday,48,4,44,461.0615129767345
2021-04-12 11:00:00,,Monday,142,133,9,3718.7353852427486
2021-04-12 12:00:00,,Monday,23,4,19,190.56982239181863
2021-04-12 13:00:00,,Monday,13,12,1,242.91744230388167
2021-04-12 14:00:00,,Monday,150,63,87,1317.9942014729145
2021-04-12 15:00:00,,Monday,59,16,43,1407.9670124926367
2021-04-12 16:00:00,,Monday,38,14,24,582.8444396839063
2021-04-12 17:00:00,,Monday,242,201,41,4338.276943099833
2021-04-12 18:00:00,,Monday,92,70,22,1189.4455667922568
2021-04-12 19:00:00,,Monday,247,146,101,3086.8267767236894
2021-04-12 20:00:00,,Monday,221,33,188,1970.2103826019945
2021-04-12 21:00:00,,Monday,114,41,73,2354.9933183237117
2021-04-12 22:00:00,,Monday,51,17,34,1170.8879618071826
2021-04-13 11:00:00,,Tuesday,213,196,17,3163.279175557666
2021-04-13 12:00:00,,Tuesday,219,99,120,3535.549835294965
2021-04-13 13:00:00,,Tuesday,127,61,66,1738.0738685929925
2021-04-13 14:00:00,,Tuesday,249,92,157,1715.699486032956
2021-04-13 15:00:00,,Tuesday,76,44,32,1702.864473913016
2021-04-13 16:00:00,,Tuesday,65,56,9,951.3148675535301
2021-04-13 17:00:00,,Tuesday,242,119,123,4717.357133355307
2021-04-13 18:00:00,,Tuesday,194,173,21,3140.3165650895776
2021-04-13 19:00:00,,Tuesday,189,180,9,2293.090196153807
2021-04-13 20:00:00,,Tuesday,19,17,2,146.60535768573004
2021-04-13 21:00:00,,Tuesday,2,1,1,22.620807237597234
2021-04-13 22:00:00,,Tuesday,17,11,6,240.56002147368525
2021-04-14 11:00:00,,Wednesday,187,140,47,3653.1932103904956
2021-04-14 12:00:00,,Wednesday,207,139,68,4124.918876609785
2021-04-14 13:00:00,,Wednesday,111,56,55,1420.9933482287247
2021-04-14 14:00:00,,Wednesday,164,143,21,2492.658880732629
2021-04-14 15:00:00,,Wednesday,58,35,23,400.5894599060342
2021-04-14 16:00:00,,Wednesday,41,31,10,1029.562774843157
2021-04-14 17:00:00,,Wednesday,249,189,60,6542.799824005028
2021-04-14 18:00:00,,Wednesday,83,3,80,2089.584273937388
2021-04-14 19:00:00,,Wednesday,238,36,202,1911.719751749891
2021-04-14 20:00:00,,Wednesday,240,53,187,5318.2446919714275
2021-04-14 21:00:00,,Wednesday,229,105,124,5829.39413397571
2021-04-14 22:00:00,,Wednesday,90,32,58,1812.0864221692018
2021-04-15 11:00:00,,Thursday,235,125,110,4209.239030026262
2021-04-15 12:00:00,,Thursday,101,39,62,1618.3738605551923
2021-04-15 13:00:00,,Thursday,238,238,0,5904.924439930732
2021-04-15 14:00:00,,Thursday,145,142,3,3855.5892919662942
2021-04-15 15:00:00,,Thursday,96,6,90,1637.1221271040054
2021-04-15 16:00:00,,Thursday,108,18,90,1667.6126203513977
2021-04-15 17:00:00,,Thursday,164,146,18,1463.3361585038856
2021-04-15 18:00:00,,Thursday,185,20,165,3278.8350352187203
2021-04-15 19:00:00,,Thursday,240,10,230,2648.9503664215517
2021-04-15 20:00:00,,Thursday,133,112,21,2144.6260639657908
2021-04-15 21:00:00,,Thursday,22,20,2,550.770358026239
2021-04-15 22:00:00,,Thursday,89,17,72,914.6527736536437
2021-04-16 11:00:00,,Friday,187,118,69,3601.2811292299875
2021-04-16 12:00:00,,Friday,216,84,132,4303.904253706559
2021-04-16 13:00:00,,Friday,225,52,173,3662.1985423835986
2021-04-16 14:00:00,,Friday,56,33,23,577.2835902190039
2021-04-16 15:00:00,,Friday,76,2,74,1798.626974564794
2021-04-16 16:00:00,,Friday,6,4,2,77.65530167104642
2021-04-16 17:00:00,,Friday,52,45,7,673.2470469644645
2021-04-16 18:00:00,,Friday,146,10,136,1543.49801833552
2021-04-16 19:00:00,,Friday,206,23,183,1968.9691622899647
2021-04-16 20:00:00,,Friday,56,51,5,1353.877081016057
2021-04-16 21:00:00,,Friday,54,19,35,370.35885935192215
2021-04-16 22:00:00,,Friday,93,58,35,1265.9027227789832
2021-04-17 11:00:00,,Saturday,166,68,98,4098.534580531222
2021-04-17 12:00:00,,Saturday,225,122,103,2475.168165192229
2021-04-17 13:00:00,,Saturday,144,35,109,3553.0815185685606
2021-04-17 14:00:00,,Saturday,153,130,23,1893.9495339948228
2021-04-17 15:00:00,,Saturday,205,43,162,1419.7916891495845
2021-04-17 16:00:00,,Saturday,64,9,55,489.7711770470579
2021-04-17 17:00:00,,Saturday,241,154,87,2154.428923339729
2021-04-17 18:00:00,,Saturday,230,34,196,3837.0809782871524
2021-04-17 19:00:00,,Saturday,176,72,104,2213.8910513440933
2021-04-17 20:00:00,,Saturday,173,40,133,4364.478232190223
2021-04-17 21:00:00,,Saturday,220,200,20,3131.97787438082
2021-04-17 22:00:00,,Saturday,85,77,8,983.3486339566672
2021-04-18 11:00:00,,Sunday,215,32,183,5754.363628898343
2021-04-18 12:00:00,,Sunday,150,36,114,3024.981116009626
2021-04-18 13:00:00,,Sunday,217,208,9,2982.726878831615
2021-04-18 14:00:00,,Sunday,208,131,77,4902.467522443524
2021-04-18 15:00:00,,Sunday,198,97,101,2802.8048996705265
2021-04-18 16:00:00,,Sunday,27,19,8,493.75808046729276
2021-04-18 17:00:00,,Sunday,132,58,74,1177.5816004614996
2021-04-18 18:00:00,,Sunday,117,9,108,2891.1777371627118
2021-04-18 19:00:00,,Sunday,235,14,221,2526.7645147022786
2021-04-18 20:00:00,,Sunday,176,39,137,2891.9512239323285
2021-04-18 21:00:00,,Sunday,22,13,9,192.02717952617846
2021-04-18 22:00:00,,Sunday,7,4,3,109.98726049028494
2021-04-19 11:00:00,,Monday,14,3,11,273.9514899310877
2021-04-19 12:00:00,,Monday,159,110,49,1936.2241815563445
2021-04-19 13:00:00,,Monday,161,134,27,3003.3470120515185
2021-04-19 14:00:00,,Monday,126,102,24,2596.862526534533
2021-04-19 15:00:00,,Monday,8,7,1,69.61397722333481
2021-04-19 16:00:00,,Monday,120,54,66,2112.05254991689
2021-04-19 17:00:00,,Monday,194,128,66,4344.023213911542
2021-04-19 18:00:00,,Monday,56,12,44,972.9013199858659
2021-04-19 19:00:00,,Monday,192,81,111,1379.241870875962
2021-04-19 20:00:00,,Monday,105,71,34,770.0426905733661
2021-04-19 21:00:00,,Monday,58,3,55,564.0795820682548
2021-04-19 22:00:00,,Monday,22,13,9,364.6997351710306
2021-04-20 11:00:00,,Tuesday,194,180,14,2486.466105751012
2021-04-20 12:00:00,,Tuesday,166,101,65,2170.5382763530984
2021-04-20 13:00:00,,Tuesday,141,89,52,3605.529553012653
2021-04-20 14:00:00,,Tuesday,218,0,218,1692.012815808881
2021-04-20 15:00:00,,Tuesday,72,27,45,1330.1529293448132
2021-04-20 16:00:00,,Tuesday,46,8,38,1086.1884924667013
2021-04-20 17:00:00,,Tuesday,93,31,62,2458.5501281542133
2021-04-20 18:00:00,,Tuesday,206,138,68,4433.863788944011
2021-04-20 19:00:00,,Tuesday,232,114,118,1783.8176377354996
2021-04-20 20:00:00,,Tuesday,142,38,104,1706.4792808739699
2021-04-20 21:00:00,,Tuesday,70,67,3,908.277171148442
2021-04-20 22:00:00,,Tuesday,43,8,35,927.2750166382817
2021-04-21 11:00:00,,Wednesday,146,3,143,1079.7205693724331
2021-04-21 12:00:00,,Wednesday,59,17,42,1171.684340424648
2021-04-21 13:00:00,,Wednesday,19,4,15,182.94250402927037
2021-04-21 14:00:00,,Wednesday,215,64,151,2647.3690830171054
2021-04-21 15:00:00,,Wednesday,83,28,55,1933.858917590949
2021-04-21 16:00:00,,Wednesday,116,60,56,1383.977270592033
2021-04-21 17:00:00,,Wednesday,118,47,71,1319.0971561855108
2021-04-21 18:00:00,,Wednesday,242,184,58,2977.989728448692
2021-04-21 19:00:00,,Wednesday,100,63,37,1262.0286446154282
2021-04-21 20:00:00,,Wednesday,210,61,149,2000.7818507369295
2021-04-21 21:00:00,,Wednesday,107,47,60,822.6104066874262
2021-04-21 22:00:00,,Wednesday,124,105,19,2324.8788848277263
2021-04-22 11:00:00,,Thursday,93,24,69,1546.7824670203236
2021-04-22 12:00:00,,Thursday,229,224,5,5478.372673260736
2021-04-22 13:00:00,,Thursday,65,58,7,1384.2763203057118
2021-04-22 14:00:00,,Thursday,192,142,50,2988.580837882609
2021-04-22 15:00:00,,Thursday,106,84,22,824.8756467167048
2021-04-22 16:00:00,,Thursday,108,51,57,1950.99962951641
2021-04-22 17:00:00,,Thursday,167,68,99,4381.307160521183
2021-04-22 18:00:00,,Thursday,39,22,17,1008.0377099639878
2021-04-22 19:00:00,,Thursday,135,28,107,3241.0434319656233
2021-04-22 20:00:00,,Thursday,227,211,16,2909.7151432727273
2021-04-22 21:00:00,,Thursday,22,22,0,346.8818248719861
2021-04-22 22:00:00,,Thursday,33,7,26,847.4196636932276
2021-04-23 11:00:00,,Friday,211,143,68,4027.8179880248917
2021-04-23 12:00:00,,Friday,209,184,25,4617.0502241250715
2021-04-23 13:00:00,,Friday,139,135,4,3523.311552913712
2021-04-23 14:00:00,,Friday,25,2,23,217.09399292938846
2021-04-23 15:00:00,,Friday,24,9,15,578.630329531978
2021-04-23 16:00:00,,Friday,91,9,82,1626.862043615874
2021-04-23 17:00:00,,Friday,4,0,4,105.49712061253764
2021-04-23 18:00:00,,Friday,240,125,115,1929.952980613038
2021-04-23 19:00:00,,Friday,216,104,112,3475.164253181445
2021-04-23 20:00:00,,Friday,247,67,180,4573.0817056082615
2021-04-23 21:00:00,,Friday,26,19,7,676.198008579181
2021-04-23 22:00:00,,Friday,14,1,13,161.76222499686176
2021-04-24 11:00:00,,Saturday,1,0,1,7.202183161915692
2021-04-24 12:00:00,,Saturday,28,26,2,301.61316624272115
2021-04-24 13:00:00,,Saturday,132,73,59,3005.910897506655
2021-04-24 14:00:00,,Saturday,207,2,205,3119.0760854442497
2021-04-24 15:00:00,,Saturday,249,100,149,3021.711847955557
2021-04-24 16:00:00,,Saturday,80,2,78,1931.7830123853685
2021-04-24 17:00:00,,Saturday,195,123,72,1560.3559557686704
2021-04-24 18:00:00,,Saturday,246,239,7,3397.1077352014545
2021-04-24 19:00:00,,Saturday,173,145,28,4453.2932439975775
2021-04-24 20:00:00,,Saturday,213,155,58,4936.088074403713
2021-04-24 21:00:00,,Saturday,198,46,152,2566.758465768465
2021-04-24 22:00:00,,Saturday,83,30,53,852.205439389137
2021-04-25 11:00:00,,Sunday,208,33,175,1997.7029388831465
2021-04-25 12:00:00,,Sunday,85,75,10,1025.1729785474413
2021-04-25 13:00:00,,Sunday,17,11,6,421.74952459002935
2021-04-25 14:00:00,,Sunday,198,38,160,4184.250039508465
2021-04-25 15:00:00,,Sunday,133,17,116,1002.5817491754801
2021-04-25 16:00:00,,Sunday,53,35,18,1086.4644250212818
2021-04-25 17:00:00,,Sunday,3,0,3,44.48287827894153
2021-04-25 18:00:00,,Sunday,169,84,85,2586.7885643721247
2021-04-25 19:00:00,,Sunday,13,2,11,91.72596873725904
2021-04-25 20:00:00,,Sunday,235,200,35,3258.8226342163243
2021-04-25 21:00:00,,Sunday,243,119,124,5828.212079883405
2021-04-25 22:00:00,,Sunday,208,54,154,1710.3543397208118
2021-04-26 11:00:00,,Monday,187,2,185,3188.1472285349987
2021-04-26 12:00:00,,Monday,157,116,41,3547.760908822173
2021-04-26 13:00:00,,Monday,150,118,32,2658.73162038668
2021-04-26 14:00:00,,Monday,240,106,134,2878.656336609552
2021-04-26 15:00:00,,Monday,73,64,9,1553.57998070839
2021-04-26 16:00:00,,Monday,8,7,1,179.66220252177254
2021-04-26 17:00:00,,Monday,132,111,21,3462.2846084757775
2021-04-26 18:00:00,,Monday,155,124,31,3713.8168569280697
2021-04-26 19:00:00,,Monday,25,12,13,416.5031236848238
2021-04-26 20:00:00,,Monday,143,80,63,3830.756757689236
2021-04-26 21:00:00,,Monday,120,109,11,2227.711376549911
2021-04-26 22:00:00,,Monday,140,84,56,1389.380226054683
2021-04-27 11:00:00,,Tuesday,181,24,157,4405.568903780274
2021-04-27 12:00:00,,Tuesday,74,19,55,969.8042886529975
2021-04-27 13:00:00,,Tuesday,136,58,78,2245.403303185285
2021-04-27 14:00:00,,Tuesday,190,162,28,3141.047523804128
2021-04-27 15:00:00,,Tuesday,82,27,55,1215.9138302060999
2021-04-27 16:00:00,,Tuesday,13,1,12,292.94847679671193
2021-04-27 17:00:00,,Tuesday,164,8,156,2364.5790539386785
2021-04-27 18:00:00,,Tuesday,209,209,0,2095.1498445479483
2021-04-27 19:00:00,,Tuesday,241,202,39,3469.5597867310385
2021-04-27 20:00:00,,Tuesday,245,135,110,3516.9465329364134
2021-04-27 21:00:00,,Tuesday,106,99,7,2354.3891619948918
2021-04-27 22:00:00,,Tuesday,56,42,14,1311.2554972722178
2021-04-28 11:00:00,,Wednesday,25,5,20,458.57798905807493
2021-04-28 12:00:00,,Wednesday,138,23,115,3423.7590202151437
2021-04-28 13:00:00,,Wednesday,231,132,99,3375.6206190132525
2021-04-28 14:00:00,,Wednesday,212,15,197,4220.834834542665
2021-04-28 15:00:00,,Wednesday,121,91,30,1538.4051966721552
2021-04-28 16:00:00,,Wednesday,100,16,84,848.7708193008766
2021-04-28 17:00:00,,Wednesday,175,110,65,4182.53987745377
2021-04-28 18:00:00,,Wednesday,190,171,19,2847.934425035469
2021-04-28 19:00:00,,Wednesday,101,77,24,1682.5356345415485
2021-04-28 20:00:00,,Wednesday,250,120,130,6074.127717670146
2021-04-28 21:00:00,,Wednesday,2,1,1,31.03759705290244
2021-04-28 22:00:00,,Wednesday,246,103,143,2229.8704643558517
2021-04-29 11:00:00,,Thursday,236,201,35,3196.42516723167
2021-04-29 12:00:00,,Thursday,185,33,152,3820.9339335809236
2021-04-29 13:00:00,,Thursday,180,56,124,2270.144050298912
2021-04-29 14:00:00,,Thursday,29,3,26,750.9352166869663
2021-04-29 15:00:00,,Thursday,78,31,47,800.5999057963897
2021-04-29 16:00:00,,Thursday,42,18,24,445.9054336385539
2021-04-29 17:00:00,,Thursday,179,111,68,3755.171219257323
2021-04-29 18:00:00,,Thursday,191,118,73,2262.851101181064
2021-04-29 19:00:00,,Thursday,166,100,66,1586.6249236272106
2021-04-29 20:00:00,,Thursday,244,224,20,6440.441764975803
2021-04-29 21:00:00,,Thursday,51,20,31,411.3876626750792
2021-04-29 22:00:00,,Thursday,95,87,8,2386.091577889098
2021-04-30 11:00:00,,Friday,126,15,111,3110.326195647219
2021-04-30 12:00:00,,Friday,195,31,164,1522.405105287695
2021-04-30 13:00:00,,Friday,248,169,79,4948.96589168975
2021-04-30 14:00:00,,Friday,134,40,94,3278.822027262947
2021-04-30 15:00:00,,Friday,22,4,18,324.6968721279819
2021-04-30 16:00:00,,Friday,87,39,48,2275.241656264255
2021-04-30 17:00:00,,Friday,203,24,179,4250.98252832846
2021-04-30 18:00:00,,Friday,168,3,165,3037.803236895475
2021-04-30 19:00:00,,Friday,157,52,105,1636.0240467273682
2021-04-30 20:00:00,,Friday,213,6,207,3965.5288102280388
2021-04-30 21:00:00,,Friday,105,85,20,2004.7484147711598
2021-04-30 22:00:00,,Friday,183,64,119,1412.6988166237634
2021-05-01 11:00:00,,Saturday,42,26,16,790.0186486612764
2021-05-01 12:00:00,,Saturday,249,2,247,1904.3986312059003
2021-05-01 13:00:00,,Saturday,145,38,107,2651.4572668793153
2021-05-01 14:00:00,,Saturday,16,11,5,206.39372567390586
2021-05-01 15:00:00,,Saturday,224,143,81,2966.6431175597017
2021-05-01 16:00:00,,Saturday,198,50,148,2256.829859956331
2021-05-01 17:00:00,,Saturday,142,40,102,2849.345287026817
2021-05-01 18:00:00,,Saturday,135,34,101,1790.6029181532738
2021-05-01 19:00:00,,Saturday,139,117,22,1603.3844898434802
2021-05-01 20:00:00,,Saturday,199,60,139,5200.684900500244
2021-05-01 21:00:00,,Saturday,239,53,186,5963.467005152128
2021-05-01 22:00:00,,Saturday,115,45,70,2950.214166626013
2021-05-02 11:00:00,,Sunday,7,6,1,88.80755524822126
2021-05-02 12:00:00,,Sunday,207,174,33,4577.253703490973
2021-05-02 13:00:00,,Sunday,161,137,24,3400.6899797337824
2021-05-02 14:00:00,,Sunday,190,61,129,2576.773471457476
2021-05-02 15:00:00,,Sunday,26,21,5,507.71868377631716
2021-05-02 16:00:00,,Sunday,119,109,10,2077.2570500873794
2021-05-02 17:00:00,,Sunday,60,20,40,540.3284299328872
2021-05-02 18:00:00,,Sunday,196,176,20,1408.6208235670504
2021-05-02 19:00:00,,Sunday,235,155,80,6141.216937074086
2021-05-02 20:00:00,,Sunday,232,84,148,3669.4979188841926
2021-05-02 21:00:00,,Sunday,218,124,94,5139.500855902035
2021-05-02 22:00:00,,Sunday,113,19,94,2365.653906574578
2021-05-03 11:00:00,,Monday,165,140,25,4144.350550538202
2021-05-03 12:00:00,,Monday,164,87,77,4199.469144222896
2021-05-03 13:00:00,,Monday,166,56,110,2132.994191556584
2021-05-03 14:00:00,,Monday,246,187,59,5191.960540034859
2021-05-03 15:00:00,,Monday,116,48,68,2957.193645566648
2021-05-03 16:00:00,,Monday,1,1,0,8.287927585033692
2021-05-03 17:00:00,,Monday,171,113,58,3901.6112499263822
2021-05-03 18:00:00,,Monday,207,176,31,1644.238139219085
2021-05-03 19:00:00,,Monday,220,40,180,3365.5319975957605
2021-05-03 20:00:00,,Monday,208,67,141,4020.4638754979774
2021-05-03 21:00:00,,Monday,0,0,0,0.0
2021-05-03 22:00:00,,Monday,37,23,14,842.0428325163323
2021-05-04 11:00:00,,Tuesday,140,84,56,2742.6273765932615
2021-05-04 12:00:00,,Tuesday,214,195,19,2709.5557445185827
2021-05-04 13:00:00,,Tuesday,223,196,27,4427.266203127978
2021-05-04 14:00:00,,Tuesday,142,98,44,1191.4964794202997
2021-05-04 15:00:00,,Tuesday,20,7,13,227.10101083383364
2021-05-04 16:00:00,,Tuesday,58,1,57,906.9123832114957
2021-05-04 17:00:00,,Tuesday,171,68,103,4299.389371317051
2021-05-04 18:00:00,,Tuesday,125,52,73,2707.345850850114
2021-05-04 19:00:00,,Tuesday,181,31,150,3378.5442318486516
2021-05-04 20:00:00,,Tuesday,234,166,68,5093.342948074192
2021-05-04 21:00:00,,Tuesday,81,53,28,2010.7006913179116
2021-05-04 22:00:00,,Tuesday,83,17,66,2066.871949460133
2021-05-05 11:00:00,,Wednesday,165,106,59,3435.872414844823
2021-05-05 12:00:00,,Wednesday,12,11,1,144.03035532400727
2021-05-05 13:00:00,,Wednesday,144,45,99,1785.348097476981
2021-05-05 14:00:00,,Wednesday,196,112,84,1701.0629661315102
2021-05-05 15:00:00,,Wednesday,23,3,20,467.4014923221677
2021-05-05 16:00:00,,Wednesday,26,16,10,485.1240370816804
2021-05-05 17:00:00,,Wednesday,208,67,141,1898.8520570462356
2021-05-05 18:00:00,,Wednesday,238,129,109,4908.068400105422
2021-05-05 19:00:00,,Wednesday,194,147,47,2536.772812936655
2021-05-05 20:00:00,,Wednesday,241,142,99,1966.7523920579465
2021-05-05 21:00:00,,Wednesday,79,30,49,1304.341584496713
2021-05-05 22:00:00,,Wednesday,99,19,80,1001.8222816916752
2021-05-06 11:00:00,,Thursday,154,100,54,2874.4067042373968
2021-05-06 12:00:00,,Thursday,40,25,15,497.4184118520902
2021-05-06 13:00:00,,Thursday,79,19,60,970.8642685911647
2021-05-06 14:00:00,,Thursday,179,84,95,2350.7992947350713
2021-05-06 15:00:00,,Thursday,4,2,2,72.02127553542205
2021-05-06 16:00:00,,Thursday,118,104,14,1694.5380665279476
2021-05-06 17:00:00,,Thursday,161,155,6,3898.5008489746583
2021-05-06 18:00:00,,Thursday,217,37,180,5695.301379561547
2021-05-06 19:00:00,,Thursday,84,18,66,966.2526113466762
2021-05-06 20:00:00,,Thursday,171,156,15,2186.809112792027
2021-05-06 21:00:00,,Thursday,100,73,27,1452.8782589104992
2021-05-06 22:00:00,,Thursday,110,77,33,1107.6577944406606
2021-05-07 11:00:00,,Friday,143,26,117,3698.8720863484077
2021-05-07 12:00:00,,Friday,210,55,155,1949.8552645557174
2021-05-07 13:00:00,,Friday,83,83,0,1726.613326902605
2021-05-07 14:00:00,,Friday,195,0,195,4328.466535508339
2021-05-07 15:00:00,,Friday,4,3,1,34.66931126300043
2021-05-07 16:00:00,,Friday,108,68,40,1080.3254879841247
2021-05-07 17:00:00,,Friday,98,55,43,2115.5535014825764
2021-05-07 18:00:00,,Friday,132,69,63,2281.2357613431586
2021-05-07 19:00:00,,Friday,186,110,76,4497.251922759569
2021-05-07 20:00:00,,Friday,214,9,205,3607.9147309240134
2021-05-07 21:00:00,,Friday,25,4,21,295.10228211488976
2021-05-07 22:00:00,,Friday,20,16,4,191.90246265814022
2021-05-08 11:00:00,,Saturday,165,69,96,1346.7565322005914
2021-05-08 12:00:00,,Saturday,144,99,45,1969.6311693886475
2021-05-08 13:00:00,,Saturday,214,81,133,3469.6730150533117
2021-05-08 14:00:00,,Saturday,213,187,26,3789.360922504539
2021-05-08 15:00:00,,Saturday,16,7,9,137.90267754307825
2021-05-08 16:00:00,,Saturday,18,11,7,127.43612821880515
2021-05-08 17:00:00,,Saturday,187,180,7,5004.703463200089
2021-05-08 18:00:00,,Saturday,173,111,62,3561.394690179144
2021-05-08 19:00:00,,Saturday,84,28,56,974.898757556452
2021-05-08 20:00:00,,Saturday,128,102,26,2665.557134164432
2021-05-08 21:00:00,,Saturday,239,232,7,6263.065858539222
2021-05-08 22:00:00,,Saturday,20,8,12,329.05868094193346
2021-05-09 11:00:00,,Sunday,146,64,82,3568.490343819671
2021-05-09 12:00:00,,Sunday,59,13,46,479.5943736824208
2021-05-09 13:00:00,,Sunday,138,120,18,3427.5448180971143
2021-05-09 14:00:00,,Sunday,206,41,165,2299.5506664614754
2021-05-09 15:00:00,,Sunday,89,4,85,2089.721524577095
2021-05-09 16:00:00,,Sunday,106,32,74,2120.080436020841
2021-05-09 17:00:00,,Sunday,149,16,133,2239.589945129786
2021-05-09 18:00:00,,Sunday,240,74,166,5566.4454395541725
2021-05-09 19:00:00,,Sunday,154,35,119,3003.4595874974802
2021-05-09 20:00:00,,Sunday,233,133,100,2920.993438147354
2021-05-09 21:00:00,,Sunday,240,187,53,6014.270863421555
