Timestamp,Events_or_Holidays,Day_of_Week,Total_Customers,Reservation_Number,Walkin_Number,Revenue
2021-07-21 22:00:00,,Wednesday,129,43,86,1473.8982794216029
2021-07-22 11:00:00,,Thursday,48,31,17,356.3823791397628
2021-07-22 12:00:00,,Thursday,169,52,117,1804.6242946230727
2021-07-22 13:00:00,,Thursday,203,14,189,2203.682701828858
2021-07-22 14:00:00,,Thursday,187,105,82,2126.9116942569303
2021-07-22 15:00:00,,Thursday,73,23,50,1449.5815242897174
2021-07-22 16:00:00,,Thursday,88,77,11,856.5291703708453
2021-07-22 17:00:00,,Thursday,92,74,18,1780.1009530808747
2021-07-22 18:00:00,,Thursday,144,43,101,1967.484797966346
2021-07-22 19:00:00,,Thursday,147,71,76,2030.3008496706918
2021-07-22 20:00:00,,Thursday,209,46,163,1450.5863143729
2021-07-22 21:00:00,,Thursday,241,10,231,6209.307280451869
2021-07-22 22:00:00,,Thursday,127,19,108,999.2874900950037
2021-07-23 11:00:00,,Friday,241,17,224,4184.062067724403
2021-07-23 12:00:00,,Friday,241,219,22,5869.41985303437
2021-07-23 13:00:00,,Friday,186,134,52,2556.366057119402
2021-07-23 14:00:00,,Friday,175,107,68,1868.2948933997905
2021-07-23 15:00:00,,Friday,62,3,59,1326.8950854421885
2021-07-23 16:00:00,,Friday,7,6,1,52.41895729913271
2021-07-23 17:00:00,,Friday,169,20,149,4303.415059434867
2021-07-23 18:00:00,,Friday,221,172,49,5800.64869074233
2021-07-23 19:00:00,,Friday,19,6,13,432.7327519179493
2021-07-23 20:00:00,,Friday,175,35,140,1528.412005462708
2021-07-23 21:00:00,,Friday,17,11,6,123.9122637327926
2021-07-23 22:00:00,,Friday,125,121,4,2448.721084201412
2021-07-24 11:00:00,,Saturday,250,32,218,3943.7956343185974
2021-07-24 12:00:00,,Saturday,186,134,52,2456.657478612989
2021-07-24 13:00:00,,Saturday,148,124,24,2166.1990939083603
2021-07-24 14:00:00,,Saturday,191,139,52,3801.9498690258088
2021-07-24 15:00:00,,Saturday,152,26,126,1271.476764339168
2021-07-24 16:00:00,,Saturday,211,11,200,3045.8182736604895
2021-07-24 17:00:00,,Saturday,106,95,11,2137.7621449236976
2021-07-24 18:00:00,,Saturday,100,62,38,2013.3827001849372
2021-07-24 19:00:00,,Saturday,58,20,38,1156.515921660098
2021-07-24 20:00:00,,Saturday,242,34,208,1910.8564357146445
2021-07-24 21:00:00,,Saturday,209,40,169,4602.475530197103
2021-07-24 22:00:00,,Saturday,99,11,88,2357.029720254678
2021-07-25 11:00:00,,Sunday,87,84,3,608.6443611868473
2021-07-25 12:00:00,,Sunday,162,34,128,2641.061849219311
2021-07-25 13:00:00,,Sunday,160,98,62,1751.435018655551
2021-07-25 14:00:00,,Sunday,191,59,132,2847.3993559825617
2021-07-25 15:00:00,,Sunday,44,41,3,1172.7649843468266
2021-07-25 16:00:00,,Sunday,177,27,150,4118.08999416421
2021-07-25 17:00:00,,Sunday,229,23,206,1844.8395267383567
2021-07-25 18:00:00,,Sunday,213,141,72,4216.365961780506
2021-07-25 19:00:00,,Sunday,37,6,31,656.2626634256144
2021-07-25 20:00:00,,Sunday,173,61,112,1763.6015573859713
2021-07-25 21:00:00,,Sunday,24,3,21,442.78335855969715
2021-07-25 22:00:00,,Sunday,227,152,75,4911.955972159043
2021-07-26 11:00:00,,Monday,145,33,112,3099.8045846619907
2021-07-26 12:00:00,,Monday,41,14,27,347.79781500631015
2021-07-26 13:00:00,,Monday,168,42,126,4063.1753233440277
2021-07-26 14:00:00,,Monday,147,72,75,1274.724801437999
2021-07-26 15:00:00,,Monday,146,101,45,2918.290674658462
2021-07-26 16:00:00,,Monday,70,50,20,1339.8741463610845
2021-07-26 17:00:00,,Monday,245,110,135,5748.0951298200425
2021-07-26 18:00:00,,Monday,164,46,118,4135.102068580917
2021-07-26 19:00:00,,Monday,231,62,169,5508.805444505748
2021-07-26 20:00:00,,Monday,136,64,72,2656.1939976855933
2021-07-26 21:00:00,,Monday,249,234,15,6081.361612677543
2021-07-26 22:00:00,,Monday,170,151,19,2828.6586642505376
2021-07-27 11:00:00,,Tuesday,240,86,154,5527.845433838927
2021-07-27 12:00:00,,Tuesday,154,18,136,1569.1271609482521
2021-07-27 13:00:00,,Tuesday,166,116,50,2459.3924140523964
2021-07-27 14:00:00,,Tuesday,179,165,14,3135.112454459664
2021-07-27 15:00:00,,Tuesday,120,76,44,1771.1382209875953
2021-07-27 16:00:00,,Tuesday,56,10,46,1087.056124934506
2021-07-27 17:00:00,,Tuesday,190,118,72,3180.991987404946
2021-07-27 18:00:00,,Tuesday,198,79,119,1847.7875384263793
2021-07-27 19:00:00,,Tuesday,229,21,208,2485.3500063427623
2021-07-27 20:00:00,,Tuesday,192,192,0,3509.98095599783
2021-07-27 21:00:00,,Tuesday,184,127,57,2132.3623334975555
2021-07-27 22:00:00,,Tuesday,16,1,15,205.27789025106455
2021-07-28 11:00:00,,Wednesday,160,27,133,3349.29663936654
2021-07-28 12:00:00,,Wednesday,42,17,25,689.1985409158506
2021-07-28 13:00:00,,Wednesday,215,181,34,1631.2985272098124
2021-07-28 14:00:00,,Wednesday,184,81,103,1323.6905811620238
2021-07-28 15:00:00,,Wednesday,196,153,43,4004.027633142334
2021-07-28 16:00:00,,Wednesday,60,20,40,615.9254948059216
2021-07-28 17:00:00,,Wednesday,235,223,12,4884.103395609148
2021-07-28 18:00:00,,Wednesday,164,139,25,2694.844855785585
2021-07-28 19:00:00,,Wednesday,106,73,33,2387.069925492508
2021-07-28 20:00:00,,Wednesday,58,13,45,547.3208856013237
2021-07-28 21:00:00,,Wednesday,202,143,59,3107.718599048422
2021-07-28 22:00:00,,Wednesday,142,105,37,2189.3920842027665
2021-07-29 11:00:00,,Thursday,238,138,100,3223.5010039559143
2021-07-29 12:00:00,,Thursday,210,19,191,4102.778426983155
2021-07-29 13:00:00,,Thursday,133,66,67,1150.873441514846
2021-07-29 14:00:00,,Thursday,172,83,89,2520.05189117508
2021-07-29 15:00:00,,Thursday,22,18,4,329.1236802834785
2021-07-29 16:00:00,,Thursday,73,36,37,619.9976719068334
2021-07-29 17:00:00,,Thursday,226,72,154,4762.422158399318
2021-07-29 18:00:00,,Thursday,155,48,107,1268.9280901722589
2021-07-29 19:00:00,,Thursday,89,3,86,1512.7318815535955
2021-07-29 20:00:00,,Thursday,211,76,135,3051.9515765712254
2021-07-29 21:00:00,,Thursday,214,118,96,2411.245579855607
2021-07-29 22:00:00,,Thursday,216,104,112,4128.2303693684935
2021-07-30 11:00:00,,Friday,128,64,64,2608.202547498979
2021-07-30 12:00:00,,Friday,239,153,86,4013.6215710747674
2021-07-30 13:00:00,,Friday,55,5,50,1303.52568638523
2021-07-30 14:00:00,,Friday,130,127,3,1119.106580251311
2021-07-30 15:00:00,,Friday,88,85,3,1715.8801007213413
2021-07-30 16:00:00,,Friday,219,123,96,1814.4093405246879
2021-07-30 17:00:00,,Friday,163,109,54,1152.6639892396513
2021-07-30 18:00:00,,Friday,217,39,178,5281.557957350615
2021-07-30 19:00:00,,Friday,177,113,64,1451.2060195962488
2021-07-30 20:00:00,,Friday,101,4,97,1429.358872847352
2021-07-30 21:00:00,,Friday,175,140,35,1203.0193675296046
2021-07-30 22:00:00,,Friday,169,101,68,3656.67969033664
2021-07-31 11:00:00,,Saturday,217,130,87,3093.6285204852857
2021-07-31 12:00:00,,Saturday,193,129,64,3799.690301942438
2021-07-31 13:00:00,,Saturday,157,69,88,2270.0211664103963
2021-07-31 14:00:00,,Saturday,234,54,180,5272.115518517358
2021-07-31 15:00:00,,Saturday,245,0,245,5482.693056522994
2021-07-31 16:00:00,,Saturday,178,46,132,3168.6814217835613
2021-07-31 17:00:00,,Saturday,135,109,26,1079.8351044150895
2021-07-31 18:00:00,,Saturday,200,66,134,1493.931920019086
2021-07-31 19:00:00,,Saturday,244,83,161,6491.184756981271
2021-07-31 20:00:00,,Saturday,173,114,59,1586.7981122086885
2021-07-31 21:00:00,,Saturday,183,27,156,3604.366571919865
2021-07-31 22:00:00,,Saturday,232,188,44,2258.202736261897
2021-08-01 11:00:00,,Sunday,195,8,187,2838.104839392768
2021-08-01 12:00:00,,Sunday,226,140,86,3540.776985693452
2021-08-01 13:00:00,,Sunday,157,94,63,1130.6805759289618
2021-08-01 14:00:00,,Sunday,143,24,119,1018.9452738089102
2021-08-01 15:00:00,,Sunday,238,124,114,5684.51666347436
2021-08-01 16:00:00,,Sunday,133,76,57,2499.1346520106968
2021-08-01 17:00:00,,Sunday,185,81,104,4463.970235721634
2021-08-01 18:00:00,,Sunday,137,44,93,3257.2796733469268
2021-08-01 19:00:00,,Sunday,173,161,12,2420.8793050832655
2021-08-01 20:00:00,,Sunday,231,194,37,3482.997726968604
2021-08-01 21:00:00,,Sunday,142,57,85,3155.0141994451756
2021-08-01 22:00:00,,Sunday,137,16,121,1542.663908429093
2021-08-02 11:00:00,,Monday,15,9,6,277.3290205089904
2021-08-02 12:00:00,,Monday,158,55,103,2119.593726391689
2021-08-02 13:00:00,,Monday,208,29,179,4401.499651232254
2021-08-02 14:00:00,,Monday,142,44,98,3462.584823759903
2021-08-02 15:00:00,,Monday,62,14,48,1239.8276126763033
2021-08-02 16:00:00,,Monday,47,25,22,501.1051869113451
2021-08-02 17:00:00,,Monday,165,106,59,3623.3676347881833
2021-08-02 18:00:00,,Monday,53,45,8,504.45812511575394
2021-08-02 19:00:00,,Monday,161,37,124,2082.4434967456446
2021-08-02 20:00:00,,Monday,198,73,125,5166.081140002569
2021-08-02 21:00:00,,Monday,229,23,206,4060.1425946905724
2021-08-02 22:00:00,,Monday,179,23,156,4783.21287041229
2021-08-03 11:00:00,,Tuesday,213,96,117,5332.5232678655975
2021-08-03 12:00:00,,Tuesday,174,158,16,2444.522932349438
2021-08-03 13:00:00,,Tuesday,188,32,156,3581.2812757643733
2021-08-03 14:00:00,,Tuesday,249,55,194,3086.411519376707
2021-08-03 15:00:00,,Tuesday,16,5,11,291.53007504637213
2021-08-03 16:00:00,,Tuesday,232,0,232,3545.657011733913
2021-08-03 17:00:00,,Tuesday,160,90,70,1181.350635073272
2021-08-03 18:00:00,,Tuesday,195,115,80,1964.8991839129708
2021-08-03 19:00:00,,Tuesday,1,1,0,19.279424394813727
2021-08-03 20:00:00,,Tuesday,111,88,23,2135.1633756064166
2021-08-03 21:00:00,,Tuesday,179,23,156,3852.029425018118
2021-08-03 22:00:00,,Tuesday,203,124,79,2846.617924086511
2021-08-04 11:00:00,,Wednesday,174,148,26,2837.404544115188
2021-08-04 12:00:00,,Wednesday,236,104,132,4081.412993191313
2021-08-04 13:00:00,,Wednesday,145,93,52,2505.9106619484487
2021-08-04 14:00:00,,Wednesday,94,75,19,928.9446780695685
2021-08-04 15:00:00,,Wednesday,174,171,3,1705.2909661695091
2021-08-04 16:00:00,,Wednesday,150,40,110,1956.4959165687817
2021-08-04 17:00:00,,Wednesday,163,8,155,3674.843147936929
2021-08-04 18:00:00,,Wednesday,83,69,14,1377.5923369456807
2021-08-04 19:00:00,,Wednesday,159,124,35,3815.952994914857
2021-08-04 20:00:00,,Wednesday,187,45,142,3814.511228458367
2021-08-04 21:00:00,,Wednesday,246,192,54,1925.3847005265777
2021-08-04 22:00:00,,Wednesday,190,103,87,3116.956740797518
2021-08-05 11:00:00,,Thursday,98,6,92,2394.091641507636
2021-08-05 12:00:00,,Thursday,96,86,10,738.3517425774189
2021-08-05 13:00:00,,Thursday,8,1,7,189.30919440017996
2021-08-05 14:00:00,,Thursday,138,79,59,3492.9045424672495
2021-08-05 15:00:00,,Thursday,125,98,27,2486.0588873113743
2021-08-05 16:00:00,,Thursday,117,108,9,2381.4993721546816
2021-08-05 17:00:00,,Thursday,85,78,7,1778.7355640503774
2021-08-05 18:00:00,,Thursday,228,146,82,5343.432596980967
2021-08-05 19:00:00,,Thursday,240,197,43,3113.1621388784374
2021-08-05 20:00:00,,Thursday,224,224,0,4225.190396512879
2021-08-05 21:00:00,,Thursday,224,150,74,5384.997516168022
2021-08-05 22:00:00,,Thursday,157,61,96,3708.282155945656
2021-08-06 11:00:00,,Friday,155,99,56,2223.1357929807978
2021-08-06 12:00:00,,Friday,196,116,80,3797.6248662896232
2021-08-06 13:00:00,,Friday,125,89,36,2192.073880465228
2021-08-06 14:00:00,,Friday,241,27,214,2381.583788055854
2021-08-06 15:00:00,,Friday,156,30,126,2163.5714417656955
2021-08-06 16:00:00,,Friday,94,75,19,1567.697031177377
2021-08-06 17:00:00,,Friday,146,114,32,2464.399427054161
2021-08-06 18:00:00,,Friday,164,36,128,3357.692602598968
2021-08-06 19:00:00,,Friday,224,78,146,5079.0900264353795
2021-08-06 20:00:00,,Friday,214,113,101,3956.7243917740693
2021-08-06 21:00:00,,Friday,165,82,83,4266.570520458554
2021-08-06 22:00:00,,Friday,79,54,25,1821.6820912247406
2021-08-07 11:00:00,,Saturday,249,157,92,2042.640068354494
2021-08-07 12:00:00,,Saturday,199,117,82,4742.839317715987
2021-08-07 13:00:00,,Saturday,111,65,46,853.2758775202017
2021-08-07 14:00:00,,Saturday,186,130,56,1562.1609883068888
2021-08-07 15:00:00,,Saturday,94,29,65,1200.777129320184
2021-08-07 16:00:00,,Saturday,177,101,76,4464.5427278555135
2021-08-07 17:00:00,,Saturday,250,52,198,5063.5090988777165
2021-08-07 18:00:00,,Saturday,138,11,127,1182.4250411316916
2021-08-07 19:00:00,,Saturday,202,113,89,3108.947689977267
2021-08-07 20:00:00,,Saturday,199,26,173,4094.966641378134
2021-08-07 21:00:00,,Saturday,208,125,83,2686.0641547228706
2021-08-07 22:00:00,,Saturday,132,63,69,1128.8888385105633
2021-08-08 11:00:00,,Sunday,29,24,5,612.4276714444582
2021-08-08 12:00:00,,Sunday,137,84,53,3477.6387959639123
2021-08-08 13:00:00,,Sunday,137,81,56,1367.2280504217094
2021-08-08 14:00:00,,Sunday,113,1,112,1559.3268580485153
2021-08-08 15:00:00,,Sunday,14,8,6,308.609728784841
2021-08-08 16:00:00,,Sunday,169,152,17,2526.9528924942438
2021-08-08 17:00:00,,Sunday,184,92,92,3193.893821721183
2021-08-08 18:00:00,,Sunday,219,11,208,2309.4076223655566
2021-08-08 19:00:00,,Sunday,205,191,14,3471.307523321477
2021-08-08 20:00:00,,Sunday,196,110,86,2531.5356786859443
2021-08-08 21:00:00,,Sunday,178,171,7,3664.9609618772106
2021-08-08 22:00:00,,Sunday,164,39,125,1664.9799789123472
2021-08-09 11:00:00,,Monday,226,16,210,5832.787035605781
2021-08-09 12:00:00,,Monday,130,65,65,3035.5355778170983
2021-08-09 13:00:00,,Monday,231,44,187,4887.219205987835
2021-08-09 14:00:00,,Monday,227,48,179,4343.310694289503
2021-08-09 15:00:00,,Monday,93,74,19,1794.754956417813
2021-08-09 16:00:00,,Monday,107,15,92,1974.611978153786
2021-08-09 17:00:00,,Monday,233,135,98,3258.2915791515165
2021-08-09 18:00:00,,Monday,209,40,169,2773.781726707943
2021-08-09 19:00:00,,Monday,145,26,119,1783.8777218197813
2021-08-09 20:00:00,,Monday,199,159,40,4407.492680287158
2021-08-09 21:00:00,,Monday,215,191,24,3517.970406454713
2021-08-09 22:00:00,,Monday,133,15,118,1412.8213401479736
2021-08-10 11:00:00,,Tuesday,178,151,27,1973.7637750285853
2021-08-10 12:00:00,,Tuesday,161,142,19,1211.378786353596
2021-08-10 13:00:00,,Tuesday,209,119,90,5147.235242126152
2021-08-10 14:00:00,,Tuesday,154,28,126,1133.9438692922517
2021-08-10 15:00:00,,Tuesday,92,42,50,1362.4238657928727
2021-08-10 16:00:00,,Tuesday,247,37,210,2282.234092021228
2021-08-10 17:00:00,,Tuesday,246,246,0,2273.391468963267
2021-08-10 18:00:00,,Tuesday,178,128,50,4374.355908503707
2021-08-10 19:00:00,,Tuesday,194,128,66,4954.198882012467
2021-08-10 20:00:00,,Tuesday,104,77,27,1801.7431152298154
2021-08-10 21:00:00,,Tuesday,136,88,48,1227.4856646211233
2021-08-10 22:00:00,,Tuesday,214,66,148,2503.0553398830534
2021-08-11 11:00:00,,Wednesday,185,4,181,1413.1888596648655
2021-08-11 12:00:00,,Wednesday,225,34,191,5863.044126421064
2021-08-11 13:00:00,,Wednesday,199,10,189,4400.676004689347
2021-08-11 14:00:00,,Wednesday,186,60,126,3464.1061033372994
2021-08-11 15:00:00,,Wednesday,20,20,0,386.72129861301255
2021-08-11 16:00:00,,Wednesday,203,37,166,1664.9094534234073
2021-08-11 17:00:00,,Wednesday,131,47,84,2430.8281406927986
2021-08-11 18:00:00,,Wednesday,207,87,120,4564.0738144100815
2021-08-11 19:00:00,,Wednesday,140,136,4,3282.414957023556
2021-08-11 20:00:00,,Wednesday,211,184,27,1784.654320507613
2021-08-11 21:00:00,,Wednesday,135,97,38,1216.216294252517
2021-08-11 22:00:00,,Wednesday,131,77,54,2707.66314967977
2021-08-12 11:00:00,,Thursday,78,10,68,666.4722277377141
2021-08-12 12:00:00,,Thursday,207,95,112,1956.5517710780123
2021-08-12 13:00:00,,Thursday,221,179,42,3505.2912420948364
2021-08-12 14:00:00,,Thursday,245,220,25,6309.441913798895
2021-08-12 15:00:00,,Thursday,214,56,158,2097.406815718763
2021-08-12 16:00:00,,Thursday,36,9,27,521.5928008419926
2021-08-12 17:00:00,,Thursday,229,222,7,2798.653727696706
2021-08-12 18:00:00,,Thursday,223,214,9,4280.939981194308
2021-08-12 19:00:00,,Thursday,158,82,76,3347.840837629522
2021-08-12 20:00:00,,Thursday,142,53,89,3372.4109117498297
2021-08-12 21:00:00,,Thursday,246,2,244,5172.51311807014
2021-08-12 22:00:00,,Thursday,156,41,115,1901.9188353276484
2021-08-13 11:00:00,,Friday,134,4,130,2873.6885239830385
2021-08-13 12:00:00,,Friday,131,86,45,2791.606241118735
2021-08-13 13:00:00,,Friday,220,114,106,5066.2556489327535
2021-08-13 14:00:00,,Friday,193,6,187,3202.679777132367
2021-08-13 15:00:00,,Friday,146,18,128,2381.5564022403955
2021-08-13 16:00:00,,Friday,22,19,3,417.3806906146182
2021-08-13 17:00:00,,Friday,220,205,15,4362.527893880717
2021-08-13 18:00:00,,Friday,184,173,11,3601.800716782215
2021-08-13 19:00:00,,Friday,164,57,107,3338.8335835826338
2021-08-13 20:00:00,,Friday,83,34,49,1039.43859088276
2021-08-13 21:00:00,,Friday,144,125,19,3097.319373521743
2021-08-13 22:00:00,,Friday,209,61,148,2298.712984568934
2021-08-14 11:00:00,,Saturday,231,88,143,1617.6507176296664
2021-08-14 12:00:00,,Saturday,146,45,101,2100.425752294113
2021-08-14 13:00:00,,Saturday,174,9,165,3970.070738698191
2021-08-14 14:00:00,,Saturday,157,144,13,4106.580688994831
2021-08-14 15:00:00,,Saturday,236,0,236,4450.575856784224
2021-08-14 16:00:00,,Saturday,193,39,154,5102.522138696354
2021-08-14 17:00:00,,Saturday,5,5,0,116.11123225450814
2021-08-14 18:00:00,,Saturday,78,61,17,1190.3431241880046
2021-08-14 19:00:00,,Saturday,212,83,129,2884.6016537609967
2021-08-14 20:00:00,,Saturday,169,41,128,3958.6952404263675
2021-08-14 21:00:00,,Saturday,245,225,20,2300.5082090103633
2021-08-14 22:00:00,,Saturday,164,164,0,3116.008555260891
2021-08-15 11:00:00,,Sunday,198,38,160,1801.2824871968267
2021-08-15 12:00:00,,Sunday,184,68,116,2804.946076667457
2021-08-15 13:00:00,,Sunday,231,44,187,3607.0038227260484
2021-08-15 14:00:00,,Sunday,219,215,4,2740.983955787281
2021-08-15 15:00:00,,Sunday,220,128,92,2406.4350966727943
2021-08-15 16:00:00,,Sunday,148,147,1,1602.8384575238254
2021-08-15 17:00:00,,Sunday,135,94,41,3313.3388000628597
2021-08-15 18:00:00,,Sunday,62,22,40,489.58099573642096
2021-08-15 19:00:00,,Sunday,126,117,9,2438.7315824082066
2021-08-15 20:00:00,,Sunday,131,9,122,2250.019865644145
2021-08-15 21:00:00,,Sunday,54,36,18,1278.3037613192312
2021-08-15 22:00:00,,Sunday,233,110,123,5723.781963331559
2021-08-16 11:00:00,,Monday,133,11,122,1088.4487369732865
2021-08-16 12:00:00,,Monday,167,162,5,1557.2068307493446
2021-08-16 13:00:00,,Monday,128,123,5,1224.988184852613
2021-08-16 14:00:00,,Monday,19,16,3,189.01644729428352
2021-08-16 15:00:00,,Monday,44,43,1,552.219636336739
2021-08-16 16:00:00,,Monday,95,10,85,2508.1776358035418
2021-08-16 17:00:00,,Monday,11,10,1,186.24860913918818
2021-08-16 18:00:00,,Monday,136,48,88,970.8338223779183
2021-08-16 19:00:00,,Monday,150,130,20,1338.965721392844
2021-08-16 20:00:00,,Monday,242,220,22,2794.316916869597
2021-08-16 21:00:00,,Monday,218,89,129,2821.1890033102054
2021-08-16 22:00:00,,Monday,152,55,97,2749.7575064515263
2021-08-17 11:00:00,,Tuesday,154,137,17,2513.1218143599913
2021-08-17 12:00:00,,Tuesday,249,179,70,5822.802372388592
2021-08-17 13:00:00,,Tuesday,25,11,14,458.2875831172859
2021-08-17 14:00:00,,Tuesday,195,39,156,1929.5215095629362
2021-08-17 15:00:00,,Tuesday,109,44,65,1503.7732923194615
2021-08-17 16:00:00,,Tuesday,101,19,82,2294.2521631667655
2021-08-17 17:00:00,,Tuesday,149,133,16,2165.946389297873
2021-08-17 18:00:00,,Tuesday,147,46,101,3027.6105635755284
2021-08-17 19:00:00,,Tuesday,103,13,90,2002.9371193130232
2021-08-17 20:00:00,,Tuesday,31,14,17,813.0646401638628
2021-08-17 21:00:00,,Tuesday,245,32,213,3644.8160992618587
2021-08-17 22:00:00,,Tuesday,166,32,134,3029.6916420589578
2021-08-18 11:00:00,,Wednesday,46,40,6,569.0546389838036
2021-08-18 12:00:00,,Wednesday,230,37,193,5967.8451303566735
2021-08-18 13:00:00,,Wednesday,187,97,90,2551.177691194414
2021-08-18 14:00:00,,Wednesday,208,48,160,3858.92936643258
2021-08-18 15:00:00,,Wednesday,166,91,75,2120.7143769866593
2021-08-18 16:00:00,,Wednesday,106,106,0,2132.7362791782066
2021-08-18 17:00:00,,Wednesday,35,12,23,489.8526344600217
2021-08-18 18:00:00,,Wednesday,129,50,79,2215.2935605336515
2021-08-18 19:00:00,,Wednesday,211,70,141,5409.725748844872
2021-08-18 20:00:00,,Wednesday,159,49,110,2773.33534886333
2021-08-18 21:00:00,,Wednesday,240,94,146,4470.001178072878
2021-08-18 22:00:00,,Wednesday,248,226,22,4396.092404462181
2021-08-19 11:00:00,,Thursday,167,159,8,2370.9961844115433
2021-08-19 12:00:00,,Thursday,201,92,109,3235.384150202877
2021-08-19 13:00:00,,Thursday,218,74,144,1582.4874466284991
2021-08-19 14:00:00,,Thursday,130,108,22,2550.4530332129216
2021-08-19 15:00:00,,Thursday,40,4,36,348.8517476187733
2021-08-19 16:00:00,,Thursday,145,72,73,1991.453316713391
2021-08-19 17:00:00,,Thursday,153,112,41,1967.2099549888871
2021-08-19 18:00:00,,Thursday,100,42,58,1711.5666447499998
2021-08-19 19:00:00,,Thursday,188,184,4,3169.5961155903087
2021-08-19 20:00:00,,Thursday,189,79,110,4918.227022799597
2021-08-19 21:00:00,,Thursday,82,36,46,1303.8228404650106
2021-08-19 22:00:00,,Thursday,142,33,109,1343.6537864756397
2021-08-20 11:00:00,,Friday,66,12,54,1549.5012677320542
2021-08-20 12:00:00,,Friday,155,25,130,1744.283802430852
2021-08-20 13:00:00,,Friday,230,55,175,3689.5139260436645
2021-08-20 14:00:00,,Friday,133,98,35,1943.0666074915298
2021-08-20 15:00:00,,Friday,73,43,30,1658.1976877659151
2021-08-20 16:00:00,,Friday,9,9,0,125.29781249430327
2021-08-20 17:00:00,,Friday,217,193,24,3385.273000767261
2021-08-20 18:00:00,,Friday,60,15,45,675.1585569630473
2021-08-20 19:00:00,,Friday,0,0,0,0.0
2021-08-20 20:00:00,,Friday,41,26,15,281.71285121189237
2021-08-20 21:00:00,,Friday,235,212,23,4010.472447298151
2021-08-20 22:00:00,,Friday,131,37,94,3147.2100392231855
2021-08-21 11:00:00,,Saturday,159,132,27,2921.321177134686
2021-08-21 12:00:00,,Saturday,190,108,82,4415.8294759615555
2021-08-21 13:00:00,,Saturday,207,118,89,4338.849261705787
2021-08-21 14:00:00,,Saturday,154,126,28,1050.140196000684
2021-08-21 15:00:00,,Saturday,208,152,56,4345.744974601144
2021-08-21 16:00:00,,Saturday,181,168,13,2079.2298308607656
2021-08-21 17:00:00,,Saturday,158,13,145,4120.451113556527
2021-08-21 18:00:00,,Saturday,171,55,116,4347.89700887617
2021-08-21 19:00:00,,Saturday,179,11,168,2909.5657869138954
2021-08-21 20:00:00,,Saturday,104,70,34,2591.4032718440326
2021-08-21 21:00:00,,Saturday,236,217,19,2642.1629672621466
2021-08-21 22:00:00,,Saturday,248,82,166,2941.2408930372417
2021-08-22 11:00:00,,Sunday,242,75,167,4271.772378696977
2021-08-22 12:00:00,,Sunday,206,95,111,5191.399047879521
2021-08-22 13:00:00,,Sunday,147,57,90,2284.404216520294
2021-08-22 14:00:00,,Sunday,55,25,30,1298.017479343618
2021-08-22 15:00:00,,Sunday,247,54,193,2253.8866042431514
2021-08-22 16:00:00,,Sunday,139,7,132,3257.908529032168
2021-08-22 17:00:00,,Sunday,51,10,41,1094.3927583118787
2021-08-22 18:00:00,,Sunday,145,138,7,3090.8041503845157
2021-08-22 19:00:00,,Sunday,130,16,114,1580.2743963930939
2021-08-22 20:00:00,,Sunday,140,99,41,2535.0971292072686
2021-08-22 21:00:00,,Sunday,202,32,170,1552.8558367634917
2021-08-22 22:00:00,,Sunday,229,23,206,5132.16061674807
2021-08-23 11:00:00,,Monday,56,33,23,432.28445704283973
2021-08-23 12:00:00,,Monday,132,132,0,2061.4247416035523
2021-08-23 13:00:00,,Monday,162,79,83,1798.7039009428154
2021-08-23 14:00:00,,Monday,179,52,127,2865.495151551842
2021-08-23 15:00:00,,Monday,106,38,68,2422.4568189050706
2021-08-23 16:00:00,,Monday,6,0,6,158.64006101885917
2021-08-23 17:00:00,,Monday,250,130,120,5348.583690254158
2021-08-23 18:00:00,,Monday,160,82,78,3073.1713878929872
2021-08-23 19:00:00,,Monday,214,156,58,3450.7319660632606
2021-08-23 20:00:00,,Monday,203,152,51,3247.693746004358
2021-08-23 21:00:00,,Monday,238,5,233,4124.855581204486
2021-08-23 22:00:00,,Monday,201,167,34,3128.9957238879206
2021-08-24 11:00:00,,Tuesday,187,21,166,1997.9126534119973
2021-08-24 12:00:00,,Tuesday,219,160,59,2282.8882187799263
2021-08-24 13:00:00,,Tuesday,35,24,11,252.68164957737181
2021-08-24 14:00:00,,Tuesday,163,24,139,2238.7151604652445
2021-08-24 15:00:00,,Tuesday,116,14,102,2888.5634259579274
2021-08-24 16:00:00,,Tuesday,137,14,123,1473.9262081517322
2021-08-24 17:00:00,,Tuesday,100,83,17,2486.618256899645
2021-08-24 18:00:00,,Tuesday,105,18,87,2016.2870694822393
2021-08-24 19:00:00,,Tuesday,56,14,42,828.3883830706889
2021-08-24 20:00:00,,Tuesday,238,17,221,1803.7201153784588
2021-08-24 21:00:00,,Tuesday,139,60,79,2170.252761464852
2021-08-24 22:00:00,,Tuesday,85,67,18,1265.05393395819
2021-08-25 11:00:00,,Wednesday,164,39,125,2312.4001917517385
2021-08-25 12:00:00,,Wednesday,150,48,102,1516.1871709998857
2021-08-25 13:00:00,,Wednesday,192,98,94,2617.888452847451
2021-08-25 14:00:00,,Wednesday,30,11,19,633.2144934524142
2021-08-25 15:00:00,,Wednesday,202,135,67,4747.549639695922
2021-08-25 16:00:00,,Wednesday,218,159,59,5074.951879777427
2021-08-25 17:00:00,,Wednesday,39,5,34,385.638269912799
2021-08-25 18:00:00,,Wednesday,195,35,160,2718.9338647984528
