Timestamp,Events_or_Holidays,Day_of_Week,Total_Customers,Reservation_Number,Walkin_Number,Revenue
2021-05-05 19:00:00,,Wednesday,140,127,13,3021.4316583989944
2021-05-05 20:00:00,,Wednesday,12,3,9,303.1176790781385
2021-05-05 21:00:00,,Wednesday,99,17,82,1198.666244378618
2021-05-05 22:00:00,,Wednesday,241,2,239,4132.070264492414
2021-05-06 11:00:00,,Thursday,154,88,66,2876.1402611310255
2021-05-06 12:00:00,,Thursday,131,76,55,1422.9081966971628
2021-05-06 13:00:00,,Thursday,228,114,114,3212.931351798354
2021-05-06 14:00:00,,Thursday,169,10,159,2487.89108922582
2021-05-06 15:00:00,,Thursday,66,12,54,872.3380069478628
2021-05-06 16:00:00,,Thursday,117,41,76,2299.700574188353
2021-05-06 17:00:00,,Thursday,89,60,29,1748.2305936225866
2021-05-06 18:00:00,,Thursday,201,36,165,1626.3335648251245
2021-05-06 19:00:00,,Thursday,179,102,77,2939.534949470834
2021-05-06 20:00:00,,Thursday,166,15,151,1300.436136446676
2021-05-06 21:00:00,,Thursday,1,1,0,20.594624265488168
2021-05-06 22:00:00,,Thursday,66,30,36,656.0110403023607
2021-05-07 11:00:00,,Friday,188,39,149,4908.781366827714
2021-05-07 12:00:00,,Friday,169,64,105,2345.7412273991117
2021-05-07 13:00:00,,Friday,163,49,114,2980.5679196279725
2021-05-07 14:00:00,,Friday,242,172,70,6290.0656955706445
2021-05-07 15:00:00,,Friday,15,9,6,220.14320784290481
2021-05-07 16:00:00,,Friday,18,14,4,468.1137218140518
2021-05-07 17:00:00,,Friday,26,2,24,425.4605234192719
2021-05-07 18:00:00,,Friday,229,142,87,3562.4275765423085
2021-05-07 19:00:00,,Friday,162,159,3,3650.1818015090753
2021-05-07 20:00:00,,Friday,209,29,180,3657.9914221541053
2021-05-07 21:00:00,,Friday,155,136,19,2357.827437856097
2021-05-07 22:00:00,,Friday,69,11,58,1378.6526771977124
2021-05-08 11:00:00,,Saturday,228,109,119,2902.69806098309
2021-05-08 12:00:00,,Saturday,59,54,5,1427.0170073728
2021-05-08 13:00:00,,Saturday,68,36,32,1287.4850211767523
2021-05-08 14:00:00,,Saturday,147,63,84,1636.1155796031321
2021-05-08 15:00:00,,Saturday,181,138,43,3029.3644706841014
2021-05-08 16:00:00,,Saturday,194,136,58,4884.637484868983
2021-05-08 17:00:00,,Saturday,239,237,2,5419.445123129912
2021-05-08 18:00:00,,Saturday,89,61,28,1277.259450437188
2021-05-08 19:00:00,,Saturday,198,0,198,1465.7672255469922
2021-05-08 20:00:00,,Saturday,227,52,175,5640.903034020587
2021-05-08 21:00:00,,Saturday,211,150,61,3257.7065611130674
2021-05-08 22:00:00,,Saturday,65,28,37,629.5845347412776
2021-05-09 11:00:00,,Sunday,197,18,179,4655.4770890168575
2021-05-09 12:00:00,,Sunday,120,85,35,1776.3508724554385
2021-05-09 13:00:00,,Sunday,209,21,188,1856.0450123527673
2021-05-09 14:00:00,,Sunday,231,189,42,2423.482939431207
2021-05-09 15:00:00,,Sunday,227,20,207,4688.219091529794
2021-05-09 16:00:00,,Sunday,86,79,7,1606.3588226555144
2021-05-09 17:00:00,,Sunday,167,165,2,1525.5484807759142
2021-05-09 18:00:00,,Sunday,150,63,87,1232.6433971827835
2021-05-09 19:00:00,,Sunday,144,71,73,2511.2885018307334
2021-05-09 20:00:00,,Sunday,201,153,48,2587.274067481103
2021-05-09 21:00:00,,Sunday,235,59,176,3082.5427549789574
2021-05-09 22:00:00,,Sunday,15,12,3,225.33270056173293
2021-05-10 11:00:00,,Monday,242,36,206,5800.716958197944
2021-05-10 12:00:00,,Monday,159,89,70,1845.0589317905165
2021-05-10 13:00:00,,Monday,146,23,123,3639.1830100683437
2021-05-10 14:00:00,,Monday,137,103,34,1581.7748481398396
2021-05-10 15:00:00,,Monday,99,35,64,1047.9003019459046
2021-05-10 16:00:00,,Monday,64,38,26,632.4292100379457
2021-05-10 17:00:00,,Monday,182,55,127,3548.046350580063
2021-05-10 18:00:00,,Monday,238,167,71,3823.6329167165645
2021-05-10 19:00:00,,Monday,137,40,97,2823.6226003974325
2021-05-10 20:00:00,,Monday,250,132,118,6180.832935606601
2021-05-10 21:00:00,,Monday,39,13,26,781.9316345615767
2021-05-10 22:00:00,,Monday,117,55,62,1397.0566746409895
2021-05-11 11:00:00,,Tuesday,82,27,55,1741.1905402199025
2021-05-11 12:00:00,,Tuesday,81,45,36,1585.9415782998087
2021-05-11 13:00:00,,Tuesday,185,50,135,4570.024188323597
2021-05-11 14:00:00,,Tuesday,115,82,33,1991.0099231501467
2021-05-11 15:00:00,,Tuesday,12,6,6,308.6007012234837
2021-05-11 16:00:00,,Tuesday,90,25,65,681.2316839162304
2021-05-11 17:00:00,,Tuesday,231,226,5,4406.662846927787
2021-05-11 18:00:00,,Tuesday,205,88,117,4863.110599919499
2021-05-11 19:00:00,,Tuesday,67,21,46,1380.50556764413
2021-05-11 20:00:00,,Tuesday,91,21,70,2196.564322171843
2021-05-11 21:00:00,,Tuesday,1,0,1,17.157674946770047
2021-05-11 22:00:00,,Tuesday,48,19,29,839.2956982002778
2021-05-12 11:00:00,,Wednesday,243,241,2,5999.734420799838
2021-05-12 12:00:00,,Wednesday,223,49,174,1974.394965026926
2021-05-12 13:00:00,,Wednesday,156,0,156,2290.8079307237977
2021-05-12 14:00:00,,Wednesday,189,183,6,2360.9826255149765
2021-05-12 15:00:00,,Wednesday,35,34,1,644.3403974395563
2021-05-12 16:00:00,,Wednesday,116,94,22,1786.5497433496298
2021-05-12 17:00:00,,Wednesday,226,27,199,4752.1003909942465
2021-05-12 18:00:00,,Wednesday,135,9,126,3461.1892276594776
2021-05-12 19:00:00,,Wednesday,167,20,147,1183.4502998516284
2021-05-12 20:00:00,,Wednesday,226,212,14,2228.826431181831
2021-05-12 21:00:00,,Wednesday,77,57,20,1756.890776991052
2021-05-12 22:00:00,,Wednesday,99,50,49,2421.1445680679044
2021-05-13 11:00:00,Hari Raya Puasa 2021,Thursday,223,118,105,3543.5126676600453
2021-05-13 12:00:00,Hari Raya Puasa 2021,Thursday,136,128,8,3493.018579463023
2021-05-13 13:00:00,Hari Raya Puasa 2021,Thursday,219,15,204,3309.4509519628664
2021-05-13 14:00:00,Hari Raya Puasa 2021,Thursday,163,132,31,2024.8690814588836
2021-05-13 15:00:00,Hari Raya Puasa 2021,Thursday,168,44,124,4282.355065858351
2021-05-13 16:00:00,Hari Raya Puasa 2021,Thursday,0,0,0,0.0
2021-05-13 17:00:00,Hari Raya Puasa 2021,Thursday,165,12,153,2723.342231187986
2021-05-13 18:00:00,Hari Raya Puasa 2021,Thursday,70,16,54,614.1788824919911
2021-05-13 19:00:00,Hari Raya Puasa 2021,Thursday,163,130,33,1367.9726694576464
2021-05-13 20:00:00,Hari Raya Puasa 2021,Thursday,245,216,29,4672.233554495953
2021-05-13 21:00:00,Hari Raya Puasa 2021,Thursday,221,201,20,3711.973284363394
2021-05-13 22:00:00,Hari Raya Puasa 2021,Thursday,22,1,21,418.27679922352746
2021-05-14 11:00:00,,Friday,34,22,12,831.0401558461836
2021-05-14 12:00:00,,Friday,134,98,36,2910.698183433962
2021-05-14 13:00:00,,Friday,13,2,11,204.2855301451301
2021-05-14 14:00:00,,Friday,202,40,162,5157.800202175115
2021-05-14 15:00:00,,Friday,81,36,45,1090.4969887907812
2021-05-14 16:00:00,,Friday,37,11,26,654.6544827496457
2021-05-14 17:00:00,,Friday,179,41,138,3030.531167497172
2021-05-14 18:00:00,,Friday,35,19,16,443.5286387803671
2021-05-14 19:00:00,,Friday,156,81,75,2537.135577934913
2021-05-14 20:00:00,,Friday,171,10,161,3901.0818617860946
2021-05-14 21:00:00,,Friday,104,53,51,1191.7982932594284
2021-05-14 22:00:00,,Friday,76,24,52,1955.4587202597397
2021-05-15 11:00:00,,Saturday,179,38,141,3516.8454504761903
2021-05-15 12:00:00,,Saturday,226,203,23,2161.8204566140685
2021-05-15 13:00:00,,Saturday,238,133,105,3688.311806865774
2021-05-15 14:00:00,,Saturday,144,65,79,3160.010773271909
2021-05-15 15:00:00,,Saturday,137,79,58,2645.122800834176
2021-05-15 16:00:00,,Saturday,99,98,1,1243.5865925209773
2021-05-15 17:00:00,,Saturday,129,111,18,2554.3489337092105
2021-05-15 18:00:00,,Saturday,168,2,166,2195.3631444564644
2021-05-15 19:00:00,,Saturday,65,42,23,631.0936531696716
2021-05-15 20:00:00,,Saturday,162,19,143,2575.9906124487543
2021-05-15 21:00:00,,Saturday,149,31,118,1603.094795670936
2021-05-15 22:00:00,,Saturday,32,22,10,349.74524618380497
2021-05-16 11:00:00,,Sunday,138,109,29,3613.094457515987
2021-05-16 12:00:00,,Sunday,136,75,61,1904.7073828392663
2021-05-16 13:00:00,,Sunday,152,81,71,1709.8460023539756
2021-05-16 14:00:00,,Sunday,64,36,28,599.666490489077
2021-05-16 15:00:00,,Sunday,214,62,152,3776.066925013676
2021-05-16 16:00:00,,Sunday,146,85,61,3129.111892354381
2021-05-16 17:00:00,,Sunday,156,129,27,2702.5743012402227
2021-05-16 18:00:00,,Sunday,85,59,26,1699.801311295668
2021-05-16 19:00:00,,Sunday,182,24,158,4470.82861755261
2021-05-16 20:00:00,,Sunday,164,162,2,2301.288518568717
2021-05-16 21:00:00,,Sunday,177,117,60,3055.67031938718
2021-05-16 22:00:00,,Sunday,151,124,27,1160.0301917013248
2021-05-17 11:00:00,,Monday,142,106,36,3314.404823552873
2021-05-17 12:00:00,,Monday,199,36,163,4131.326098756574
2021-05-17 13:00:00,,Monday,155,16,139,2923.4353910755126
2021-05-17 14:00:00,,Monday,147,94,53,3830.863336468794
2021-05-17 15:00:00,,Monday,45,24,21,655.2376893963594
2021-05-17 16:00:00,,Monday,3,2,1,60.14582679345098
2021-05-17 17:00:00,,Monday,214,49,165,2900.897214260587
2021-05-17 18:00:00,,Monday,173,104,69,1358.3650929310504
2021-05-17 19:00:00,,Monday,240,190,50,3508.0786895545043
2021-05-17 20:00:00,,Monday,19,14,5,157.4339504235533
2021-05-17 21:00:00,,Monday,40,20,20,804.4584200624395
2021-05-17 22:00:00,,Monday,47,32,15,796.3569858806703
2021-05-18 11:00:00,,Tuesday,145,106,39,3291.846650142146
2021-05-18 12:00:00,,Tuesday,170,163,7,3705.310992055006
2021-05-18 13:00:00,,Tuesday,184,50,134,4462.31203276077
2021-05-18 14:00:00,,Tuesday,209,138,71,3243.87565018378
2021-05-18 15:00:00,,Tuesday,215,194,21,5516.567487021625
2021-05-18 16:00:00,,Tuesday,29,16,13,733.8472186243723
2021-05-18 17:00:00,,Tuesday,162,45,117,3450.2015455149685
2021-05-18 18:00:00,,Tuesday,171,44,127,3179.913532721616
2021-05-18 19:00:00,,Tuesday,7,1,6,67.1086522058683
2021-05-18 20:00:00,,Tuesday,210,48,162,4908.977109047428
2021-05-18 21:00:00,,Tuesday,90,11,79,874.8488188014908
2021-05-18 22:00:00,,Tuesday,56,24,32,703.8000428533926
2021-05-19 11:00:00,,Wednesday,152,12,140,2765.888379591914
2021-05-19 12:00:00,,Wednesday,143,114,29,1874.5856445417992
2021-05-19 13:00:00,,Wednesday,202,55,147,2151.8723032212033
2021-05-19 14:00:00,,Wednesday,126,5,121,2168.3539938293184
2021-05-19 15:00:00,,Wednesday,27,15,12,722.2761440581032
2021-05-19 16:00:00,,Wednesday,1,1,0,10.003095077662472
2021-05-19 17:00:00,,Wednesday,124,69,55,1305.796429535272
2021-05-19 18:00:00,,Wednesday,205,25,180,2191.321253396761
2021-05-19 19:00:00,,Wednesday,161,135,26,2324.430604485173
2021-05-19 20:00:00,,Wednesday,146,123,23,3701.1676145575975
2021-05-19 21:00:00,,Wednesday,103,77,26,2485.5813878670956
2021-05-19 22:00:00,,Wednesday,63,30,33,778.7005996286166
2021-05-20 11:00:00,,Thursday,222,191,31,2060.967354100803
2021-05-20 12:00:00,,Thursday,210,57,153,5195.4029689035215
2021-05-20 13:00:00,,Thursday,106,100,6,922.2642846111291
2021-05-20 14:00:00,,Thursday,75,69,6,510.78771982027234
2021-05-20 15:00:00,,Thursday,82,36,46,1596.2330758424453
2021-05-20 16:00:00,,Thursday,62,46,16,426.1042432501039
2021-05-20 17:00:00,,Thursday,145,1,144,2284.3904936772633
2021-05-20 18:00:00,,Thursday,153,35,118,2980.813460980363
2021-05-20 19:00:00,,Thursday,199,145,54,2927.5038641393467
2021-05-20 20:00:00,,Thursday,143,86,57,1721.68369063842
2021-05-20 21:00:00,,Thursday,41,40,1,1089.2068249327424
2021-05-20 22:00:00,,Thursday,77,45,32,1608.7384494369835
2021-05-21 11:00:00,,Friday,227,34,193,4652.520527636566
2021-05-21 12:00:00,,Friday,155,112,43,3568.653084413244
2021-05-21 13:00:00,,Friday,140,14,126,3101.1413686002084
2021-05-21 14:00:00,,Friday,66,26,40,1263.102423158523
2021-05-21 15:00:00,,Friday,55,39,16,831.1683066133264
2021-05-21 16:00:00,,Friday,30,15,15,365.58048899113294
2021-05-21 17:00:00,,Friday,173,142,31,3181.510622722298
2021-05-21 18:00:00,,Friday,160,118,42,1469.9367239684798
2021-05-21 19:00:00,,Friday,139,53,86,3608.9650357309174
2021-05-21 20:00:00,,Friday,244,229,15,3101.3084246714907
2021-05-21 21:00:00,,Friday,72,26,46,1016.9788334269591
2021-05-21 22:00:00,,Friday,39,15,24,427.6614386533845
2021-05-22 11:00:00,,Saturday,200,166,34,4041.631433951111
2021-05-22 12:00:00,,Saturday,226,115,111,4382.636280600207
2021-05-22 13:00:00,,Saturday,137,116,21,2831.071564159929
2021-05-22 14:00:00,,Saturday,192,115,77,1489.4549824346507
2021-05-22 15:00:00,,Saturday,200,8,192,3735.9688240407463
2021-05-22 16:00:00,,Saturday,10,0,10,90.83789401365772
2021-05-22 17:00:00,,Saturday,114,79,35,1892.1553733998344
2021-05-22 18:00:00,,Saturday,14,13,1,180.74481169842858
2021-05-22 19:00:00,,Saturday,56,25,31,664.9867889123044
2021-05-22 20:00:00,,Saturday,214,111,103,3280.0102980535703
2021-05-22 21:00:00,,Saturday,149,15,134,2022.138758619394
2021-05-22 22:00:00,,Saturday,10,3,7,177.69788648309265
2021-05-23 11:00:00,,Sunday,232,176,56,3523.193522341515
2021-05-23 12:00:00,,Sunday,170,167,3,4315.380879956883
2021-05-23 13:00:00,,Sunday,161,103,58,3290.584585523367
2021-05-23 14:00:00,,Sunday,195,62,133,4092.4911756666083
2021-05-23 15:00:00,,Sunday,58,13,45,922.8846251934731
2021-05-23 16:00:00,,Sunday,189,42,147,2040.7330723794591
2021-05-23 17:00:00,,Sunday,220,156,64,2642.2987967107483
2021-05-23 18:00:00,,Sunday,190,162,28,2181.539255239189
2021-05-23 19:00:00,,Sunday,127,100,27,1653.5001194445856
2021-05-23 20:00:00,,Sunday,213,155,58,2640.624063774294
2021-05-23 21:00:00,,Sunday,128,87,41,2468.423948294596
2021-05-23 22:00:00,,Sunday,81,64,17,2106.030978320743
2021-05-24 11:00:00,,Monday,111,108,3,2901.8732501660947
2021-05-24 12:00:00,,Monday,203,22,181,4912.13802854493
2021-05-24 13:00:00,,Monday,172,64,108,3713.2273667924896
2021-05-24 14:00:00,,Monday,219,206,13,5436.6866925167615
2021-05-24 15:00:00,,Monday,97,20,77,2178.1336179799114
2021-05-24 16:00:00,,Monday,54,39,15,811.6057038657774
2021-05-24 17:00:00,,Monday,145,110,35,2195.0608090447536
2021-05-24 18:00:00,,Monday,205,90,115,4035.6163303305225
2021-05-24 19:00:00,,Monday,213,138,75,3679.9925473032235
2021-05-24 20:00:00,,Monday,238,86,152,2057.2260695950868
2021-05-24 21:00:00,,Monday,30,25,5,798.1344932561238
2021-05-24 22:00:00,,Monday,40,33,7,1031.6240134828352
2021-05-25 11:00:00,,Tuesday,250,10,240,4170.517288113586
2021-05-25 12:00:00,,Tuesday,228,14,214,2725.001390138588
2021-05-25 13:00:00,,Tuesday,149,121,28,3216.2718545311377
2021-05-25 14:00:00,,Tuesday,153,142,11,1219.5114749086365
2021-05-25 15:00:00,,Tuesday,12,5,7,307.51790362917706
2021-05-25 16:00:00,,Tuesday,75,34,41,1620.5872295851393
2021-05-25 17:00:00,,Tuesday,138,50,88,2620.3867956250706
2021-05-25 18:00:00,,Tuesday,246,244,2,2681.576680092651
2021-05-25 19:00:00,,Tuesday,215,168,47,2948.471562996065
2021-05-25 20:00:00,,Tuesday,171,97,74,2576.58296819376
2021-05-25 21:00:00,,Tuesday,96,59,37,1864.2500216628787
2021-05-25 22:00:00,,Tuesday,6,1,5,108.54549646673587
2021-05-26 11:00:00,,Wednesday,132,63,69,905.3520049061781
2021-05-26 12:00:00,,Wednesday,149,92,57,3393.0958419857134
2021-05-26 13:00:00,,Wednesday,228,75,153,3221.2720306419724
2021-05-26 14:00:00,,Wednesday,225,153,72,2611.8635219253447
2021-05-26 15:00:00,,Wednesday,28,14,14,585.6454570238927
2021-05-26 16:00:00,,Wednesday,30,3,27,665.0254780468367
2021-05-26 17:00:00,,Wednesday,153,119,34,3859.9009121165905
2021-05-26 18:00:00,,Wednesday,53,17,36,474.94174186959367
2021-05-26 19:00:00,,Wednesday,149,39,110,2839.859491990792
2021-05-26 20:00:00,,Wednesday,238,17,221,2648.8476412956697
2021-05-26 21:00:00,,Wednesday,32,26,6,721.711825272769
2021-05-26 22:00:00,,Wednesday,26,4,22,315.56683820814834
2021-05-27 11:00:00,,Thursday,207,52,155,2731.841770486052
2021-05-27 12:00:00,,Thursday,153,83,70,2933.878004861605
2021-05-27 13:00:00,,Thursday,187,11,176,4522.817000215226
2021-05-27 14:00:00,,Thursday,118,73,45,973.0020316233004
2021-05-27 15:00:00,,Thursday,239,210,29,4879.71849885225
2021-05-27 16:00:00,,Thursday,107,51,56,2156.679038631169
2021-05-27 17:00:00,,Thursday,230,101,129,5015.715826860291
2021-05-27 18:00:00,,Thursday,211,200,11,3074.0149992484694
2021-05-27 19:00:00,,Thursday,164,2,162,3170.130242619822
2021-05-27 20:00:00,,Thursday,145,61,84,1655.7196045360151
2021-05-27 21:00:00,,Thursday,20,11,9,490.33281966619154
2021-05-27 22:00:00,,Thursday,21,10,11,481.9602056239039
2021-05-28 11:00:00,,Friday,203,191,12,1699.5813078729184
2021-05-28 12:00:00,,Friday,159,103,56,3861.6582440205493
2021-05-28 13:00:00,,Friday,223,45,178,3446.6564754475944
2021-05-28 14:00:00,,Friday,237,0,237,2759.3008380607316
2021-05-28 15:00:00,,Friday,2,1,1,52.47676594712637
2021-05-28 16:00:00,,Friday,108,40,68,1310.1921562403086
2021-05-28 17:00:00,,Friday,206,56,150,3420.933383019785
2021-05-28 18:00:00,,Friday,78,5,73,641.859674960648
2021-05-28 19:00:00,,Friday,136,79,57,2006.5100980364707
2021-05-28 20:00:00,,Friday,243,104,139,1788.371994269755
2021-05-28 21:00:00,,Friday,71,36,35,1045.3068500260044
2021-05-28 22:00:00,,Friday,8,1,7,135.35826764372635
2021-05-29 11:00:00,,Saturday,200,68,132,4587.276260193799
2021-05-29 12:00:00,,Saturday,139,8,131,3171.775565155655
2021-05-29 13:00:00,,Saturday,169,24,145,1944.2636664268891
2021-05-29 14:00:00,,Saturday,150,48,102,3891.9815561799956
2021-05-29 15:00:00,,Saturday,140,22,118,2716.0153247841513
2021-05-29 16:00:00,,Saturday,112,39,73,901.6602088043056
2021-05-29 17:00:00,,Saturday,168,5,163,2120.723966846874
2021-05-29 18:00:00,,Saturday,161,2,159,2725.9606130287843
2021-05-29 19:00:00,,Saturday,147,84,63,1400.4682340012193
2021-05-29 20:00:00,,Saturday,128,82,46,1810.6412967358026
2021-05-29 21:00:00,,Saturday,218,48,170,5168.326465077848
2021-05-29 22:00:00,,Saturday,106,6,100,1120.0529981377476
2021-05-30 11:00:00,,Sunday,82,17,65,1513.185000684366
2021-05-30 12:00:00,,Sunday,135,0,135,3287.2037473269925
2021-05-30 13:00:00,,Sunday,175,173,2,4295.357122676579
2021-05-30 14:00:00,,Sunday,22,9,13,445.3073117744843
2021-05-30 15:00:00,,Sunday,86,10,76,946.0138195351715
2021-05-30 16:00:00,,Sunday,0,0,0,0.0
2021-05-30 17:00:00,,Sunday,246,209,37,6035.9373901109375
2021-05-30 18:00:00,,Sunday,163,44,119,3411.6547467132555
2021-05-30 19:00:00,,Sunday,134,64,70,2259.4376295740794
2021-05-30 20:00:00,,Sunday,151,98,53,2655.380848488313
2021-05-30 21:00:00,,Sunday,140,62,78,2128.9089279440154
2021-05-30 22:00:00,,Sunday,89,62,27,2047.0135860321006
2021-05-31 11:00:00,,Monday,246,138,108,5435.879519290667
2021-05-31 12:00:00,,Monday,99,4,95,968.2247112464412
2021-05-31 13:00:00,,Monday,186,84,102,3820.2307593663245
2021-05-31 14:00:00,,Monday,228,71,157,4340.311989552416
2021-05-31 15:00:00,,Monday,123,69,54,1799.6793082086585
2021-05-31 16:00:00,,Monday,48,42,6,1225.752534723003
2021-05-31 17:00:00,,Monday,205,12,193,1448.5097034829573
2021-05-31 18:00:00,,Monday,49,15,34,597.2430462134694
2021-05-31 19:00:00,,Monday,167,125,42,2192.0055170816804
2021-05-31 20:00:00,,Monday,177,7,170,3853.380847164777
2021-05-31 21:00:00,,Monday,43,12,31,644.6971165840764
2021-05-31 22:00:00,,Monday,30,12,18,432.6378815950567
2021-06-01 11:00:00,,Tuesday,64,14,50,766.1477166978018
2021-06-01 12:00:00,,Tuesday,58,33,25,778.5541911296353
2021-06-01 13:00:00,,Tuesday,208,56,152,4807.390890041916
2021-06-01 14:00:00,,Tuesday,41,18,23,810.7763797073258
2021-06-01 15:00:00,,Tuesday,112,110,2,1778.72517378244
2021-06-01 16:00:00,,Tuesday,92,23,69,1368.2118773302766
2021-06-01 17:00:00,,Tuesday,242,155,87,2036.9840080491522
2021-06-01 18:00:00,,Tuesday,178,91,87,2176.4971678096035
2021-06-01 19:00:00,,Tuesday,159,83,76,4129.729749899031
2021-06-01 20:00:00,,Tuesday,106,55,51,1445.6241027022318
2021-06-01 21:00:00,,Tuesday,83,31,52,705.5756953676569
2021-06-01 22:00:00,,Tuesday,64,26,38,1577.7538230768214
2021-06-02 11:00:00,,Wednesday,176,28,148,1310.0489212949255
2021-06-02 12:00:00,,Wednesday,199,74,125,3570.6478380683106
2021-06-02 13:00:00,,Wednesday,219,149,70,5794.913551256656
2021-06-02 14:00:00,,Wednesday,89,67,22,1516.6596642338773
2021-06-02 15:00:00,,Wednesday,4,0,4,104.99515635237422
2021-06-02 16:00:00,,Wednesday,27,19,8,389.21054147020277
2021-06-02 17:00:00,,Wednesday,152,131,21,1333.450614399957
2021-06-02 18:00:00,,Wednesday,127,91,36,3071.5310986345003
2021-06-02 19:00:00,,Wednesday,16,4,12,369.2660543360626
2021-06-02 20:00:00,,Wednesday,158,109,49,1607.7428173488317
2021-06-02 21:00:00,,Wednesday,75,43,32,1360.0286291866196
2021-06-02 22:00:00,,Wednesday,29,12,17,398.14793013504504
2021-06-03 11:00:00,,Thursday,186,136,50,2708.530978707514
2021-06-03 12:00:00,,Thursday,235,94,141,5348.11342910301
2021-06-03 13:00:00,,Thursday,220,121,99,3293.2379604969074
2021-06-03 14:00:00,,Thursday,76,35,41,561.8950374952866
2021-06-03 15:00:00,,Thursday,76,40,36,1290.429092124862
2021-06-03 16:00:00,,Thursday,85,65,20,1684.104769320816
2021-06-03 17:00:00,,Thursday,160,130,30,1351.19348938264
2021-06-03 18:00:00,,Thursday,20,4,16,487.069530223107
2021-06-03 19:00:00,,Thursday,216,108,108,4088.267224618024
2021-06-03 20:00:00,,Thursday,18,8,10,153.95590362887376
2021-06-03 21:00:00,,Thursday,140,127,13,2750.637049706423
2021-06-03 22:00:00,,Thursday,18,15,3,367.4042321201982
2021-06-04 11:00:00,,Friday,172,108,64,3423.6900896520006
2021-06-04 12:00:00,,Friday,165,152,13,1871.7813641716532
2021-06-04 13:00:00,,Friday,215,125,90,1747.8420331507407
2021-06-04 14:00:00,,Friday,37,27,10,757.7474232825571
2021-06-04 15:00:00,,Friday,107,19,88,936.5002891786054
2021-06-04 16:00:00,,Friday,15,12,3,163.8822346557382
2021-06-04 17:00:00,,Friday,170,80,90,3338.927706793449
2021-06-04 18:00:00,,Friday,199,153,46,3557.4023235390646
2021-06-04 19:00:00,,Friday,140,67,73,3636.9222219343355
2021-06-04 20:00:00,,Friday,176,137,39,3671.250476419372
2021-06-04 21:00:00,,Friday,102,91,11,1183.956095332619
2021-06-04 22:00:00,,Friday,26,24,2,340.3591425732337
2021-06-05 11:00:00,,Saturday,245,71,174,2845.0626333725304
2021-06-05 12:00:00,,Saturday,77,25,52,1014.14358579054
2021-06-05 13:00:00,,Saturday,242,41,201,3811.033713795045
2021-06-05 14:00:00,,Saturday,214,51,163,2564.77324017144
2021-06-05 15:00:00,,Saturday,246,74,172,5400.456653684605
2021-06-05 16:00:00,,Saturday,122,84,38,1162.5738422270229
2021-06-05 17:00:00,,Saturday,147,51,96,2126.188992023842
2021-06-05 18:00:00,,Saturday,238,48,190,4794.932258680958
2021-06-05 19:00:00,,Saturday,233,200,33,4339.630165431019
2021-06-05 20:00:00,,Saturday,209,182,27,3907.5370643624324
2021-06-05 21:00:00,,Saturday,169,44,125,2371.6334168107487
2021-06-05 22:00:00,,Saturday,50,0,50,763.3534499581358
2021-06-06 11:00:00,,Sunday,157,148,9,1136.8689671762772
2021-06-06 12:00:00,,Sunday,37,11,26,752.6692535287559
2021-06-06 13:00:00,,Sunday,144,6,138,2291.83931205815
2021-06-06 14:00:00,,Sunday,112,44,68,1886.8797105468207
2021-06-06 15:00:00,,Sunday,219,151,68,4762.060701230115
2021-06-06 16:00:00,,Sunday,79,60,19,2058.7249906151746
2021-06-06 17:00:00,,Sunday,10,6,4,197.95362064956706
2021-06-06 18:00:00,,Sunday,218,48,170,5497.871672245859
2021-06-06 19:00:00,,Sunday,137,96,41,3374.288362460826
2021-06-06 20:00:00,,Sunday,159,132,27,1703.6710036412894
2021-06-06 21:00:00,,Sunday,193,124,69,2975.067495227903
2021-06-06 22:00:00,,Sunday,119,109,10,920.5653319705372
2021-06-07 11:00:00,,Monday,40,27,13,697.5953013794248
2021-06-07 12:00:00,,Monday,198,119,79,1907.5823957702125
2021-06-07 13:00:00,,Monday,157,39,118,2729.3908370350314
2021-06-07 14:00:00,,Monday,196,57,139,1815.8705204617809
2021-06-07 15:00:00,,Monday,114,103,11,2843.392860727016
2021-06-07 16:00:00,,Monday,81,23,58,2008.667807514237
2021-06-07 17:00:00,,Monday,36,8,28,853.4938572986392
2021-06-07 18:00:00,,Monday,2,2,0,17.78766911653072
2021-06-07 19:00:00,,Monday,240,58,182,2180.488287449319
2021-06-07 20:00:00,,Monday,97,68,29,2165.6218013664343
2021-06-07 21:00:00,,Monday,213,0,213,1979.422148282714
2021-06-07 22:00:00,,Monday,88,10,78,1732.034239943108
2021-06-08 11:00:00,,Tuesday,154,131,23,3091.407013859436
2021-06-08 12:00:00,,Tuesday,125,108,17,1836.8710128778696
2021-06-08 13:00:00,,Tuesday,214,66,148,2464.5407654574574
2021-06-08 14:00:00,,Tuesday,139,113,26,2293.1560313774066
2021-06-08 15:00:00,,Tuesday,113,49,64,2458.071529321851
2021-06-08 16:00:00,,Tuesday,91,76,15,1837.2392767440826
2021-06-08 17:00:00,,Tuesday,91,4,87,684.3942275363946
2021-06-08 18:00:00,,Tuesday,32,10,22,710.4815401759621
2021-06-08 19:00:00,,Tuesday,218,59,159,4865.912151380804
2021-06-08 20:00:00,,Tuesday,196,192,4,3914.3340822594664
2021-06-08 21:00:00,,Tuesday,166,78,88,3619.277913391247
2021-06-08 22:00:00,,Tuesday,116,28,88,2665.3613342674385
2021-06-09 11:00:00,,Wednesday,173,3,170,1556.0575922839698
