Timestamp,Events_or_Holidays,Day_of_Week,Total_Customers,Reservation_Number,Walkin_Number,Revenue
2021-05-08 16:00:00,,Saturday,34,15,19,749.397448315252
2021-05-08 17:00:00,,Saturday,204,131,73,3124.5580585325465
2021-05-08 18:00:00,,Saturday,207,39,168,1789.8155785454423
2021-05-08 19:00:00,,Saturday,158,6,152,2161.4387905917315
2021-05-08 20:00:00,,Saturday,179,21,158,2324.9340959266824
2021-05-08 21:00:00,,Saturday,150,3,147,3011.2776265086422
2021-05-08 22:00:00,,Saturday,53,17,36,751.107410905664
2021-05-09 11:00:00,,Sunday,197,77,120,1374.0379949181468
2021-05-09 12:00:00,,Sunday,206,148,58,2626.8588989777304
2021-05-09 13:00:00,,Sunday,194,144,50,3620.5318213083256
2021-05-09 14:00:00,,Sunday,177,108,69,1231.8452308879619
2021-05-09 15:00:00,,Sunday,184,175,9,2511.087878017888
2021-05-09 16:00:00,,Sunday,74,1,73,1019.7275816619303
2021-05-09 17:00:00,,Sunday,175,42,133,2976.6855090723716
2021-05-09 18:00:00,,Sunday,198,154,44,2871.1530755671606
2021-05-09 19:00:00,,Sunday,210,155,55,5055.405918028992
2021-05-09 20:00:00,,Sunday,234,129,105,2926.555936948989
2021-05-09 21:00:00,,Sunday,176,165,11,4354.174097242632
2021-05-09 22:00:00,,Sunday,14,13,1,140.6133451533836
2021-05-10 11:00:00,,Monday,169,2,167,2064.030661239815
2021-05-10 12:00:00,,Monday,250,28,222,3358.4042391775697
2021-05-10 13:00:00,,Monday,140,59,81,2714.206816831291
2021-05-10 14:00:00,,Monday,197,45,152,3733.2512213772434
2021-05-10 15:00:00,,Monday,91,79,12,720.582823885339
2021-05-10 16:00:00,,Monday,10,5,5,192.29692769011552
2021-05-10 17:00:00,,Monday,166,58,108,2459.69427876807
2021-05-10 18:00:00,,Monday,165,125,40,1969.3742207235775
2021-05-10 19:00:00,,Monday,180,180,0,4094.289037639945
2021-05-10 20:00:00,,Monday,166,15,151,2253.097084778044
2021-05-10 21:00:00,,Monday,83,7,76,1456.0833158790495
2021-05-10 22:00:00,,Monday,59,9,50,464.7171092072448
2021-05-11 11:00:00,,Tuesday,162,152,10,3350.5333353951914
2021-05-11 12:00:00,,Tuesday,214,64,150,4854.226904346033
2021-05-11 13:00:00,,Tuesday,207,120,87,5109.171964286705
2021-05-11 14:00:00,,Tuesday,198,170,28,4089.1793672564713
2021-05-11 15:00:00,,Tuesday,49,6,43,611.3836215828915
2021-05-11 16:00:00,,Tuesday,30,28,2,364.40995917587435
2021-05-11 17:00:00,,Tuesday,181,27,154,3244.403018736176
2021-05-11 18:00:00,,Tuesday,193,106,87,1352.075462879388
2021-05-11 19:00:00,,Tuesday,216,114,102,1751.0809261673676
2021-05-11 20:00:00,,Tuesday,193,158,35,2723.4894877754227
2021-05-11 21:00:00,,Tuesday,69,52,17,591.5089891693897
2021-05-11 22:00:00,,Tuesday,30,27,3,644.2575874481819
2021-05-12 11:00:00,,Wednesday,209,69,140,1951.3695876114361
2021-05-12 12:00:00,,Wednesday,192,148,44,2927.9857083281877
2021-05-12 13:00:00,,Wednesday,179,0,179,3723.5498069110654
2021-05-12 14:00:00,,Wednesday,151,143,8,1169.6748083223215
2021-05-12 15:00:00,,Wednesday,52,20,32,529.370568446912
2021-05-12 16:00:00,,Wednesday,91,0,91,1950.578338450499
2021-05-12 17:00:00,,Wednesday,169,57,112,3238.13922071078
2021-05-12 18:00:00,,Wednesday,169,106,63,3100.544240327482
2021-05-12 19:00:00,,Wednesday,180,56,124,3248.7902023626957
2021-05-12 20:00:00,,Wednesday,194,159,35,4256.552580893742
2021-05-12 21:00:00,,Wednesday,83,81,2,1561.6172053851333
2021-05-12 22:00:00,,Wednesday,92,54,38,2232.3142221659887
2021-05-13 11:00:00,Hari Raya Puasa 2021,Thursday,146,55,91,2182.1200760355273
2021-05-13 12:00:00,Hari Raya Puasa 2021,Thursday,234,82,152,4145.797222131583
2021-05-13 13:00:00,Hari Raya Puasa 2021,Thursday,122,82,40,2317.1558401360476
2021-05-13 14:00:00,Hari Raya Puasa 2021,Thursday,116,46,70,2475.58772765365
2021-05-13 15:00:00,Hari Raya Puasa 2021,Thursday,233,182,51,5197.038380570132
2021-05-13 16:00:00,Hari Raya Puasa 2021,Thursday,38,17,21,713.8086492514367
2021-05-13 17:00:00,Hari Raya Puasa 2021,Thursday,113,5,108,1934.6353514650061
2021-05-13 18:00:00,Hari Raya Puasa 2021,Thursday,175,60,115,4549.636864436167
2021-05-13 19:00:00,Hari Raya Puasa 2021,Thursday,194,85,109,1704.4694100785541
2021-05-13 20:00:00,Hari Raya Puasa 2021,Thursday,136,46,90,1221.462634694189
2021-05-13 21:00:00,Hari Raya Puasa 2021,Thursday,162,156,6,4032.0456959182816
2021-05-13 22:00:00,Hari Raya Puasa 2021,Thursday,37,14,23,755.7171888813884
2021-05-14 11:00:00,,Friday,177,161,16,2257.5187700397373
2021-05-14 12:00:00,,Friday,239,74,165,2454.5009319549845
2021-05-14 13:00:00,,Friday,195,21,174,3886.3486286692364
2021-05-14 14:00:00,,Friday,188,175,13,2402.942879641331
2021-05-14 15:00:00,,Friday,60,57,3,1223.7770749572728
2021-05-14 16:00:00,,Friday,50,36,14,516.7809327375119
2021-05-14 17:00:00,,Friday,210,158,52,4179.973163450955
2021-05-14 18:00:00,,Friday,226,151,75,3188.8108813537197
2021-05-14 19:00:00,,Friday,189,147,42,2559.695728277675
2021-05-14 20:00:00,,Friday,167,134,33,3255.934420030224
2021-05-14 21:00:00,,Friday,56,46,10,1025.7542135584868
2021-05-14 22:00:00,,Friday,82,18,64,1924.3501047065472
2021-05-15 11:00:00,,Saturday,188,96,92,3914.7890276252006
2021-05-15 12:00:00,,Saturday,196,90,106,2346.8286257147984
2021-05-15 13:00:00,,Saturday,179,14,165,2596.924986102401
2021-05-15 14:00:00,,Saturday,194,85,109,3501.109208056295
2021-05-15 15:00:00,,Saturday,191,71,120,2811.4473915222393
2021-05-15 16:00:00,,Saturday,66,26,40,1255.6911149251866
2021-05-15 17:00:00,,Saturday,131,85,46,3217.0076460878886
2021-05-15 18:00:00,,Saturday,178,53,125,1654.7841301492267
2021-05-15 19:00:00,,Saturday,195,160,35,2342.697261654521
2021-05-15 20:00:00,,Saturday,136,106,30,1314.2282422182857
2021-05-15 21:00:00,,Saturday,175,161,14,4439.86420250832
2021-05-15 22:00:00,,Saturday,74,31,43,1803.2361927531367
2021-05-16 11:00:00,,Sunday,135,30,105,3561.587750095164
2021-05-16 12:00:00,,Sunday,199,94,105,2902.973192770436
2021-05-16 13:00:00,,Sunday,250,175,75,6527.80109150038
2021-05-16 14:00:00,,Sunday,128,60,68,2019.9851706006084
2021-05-16 15:00:00,,Sunday,241,159,82,2211.820614137985
2021-05-16 16:00:00,,Sunday,53,14,39,995.6627210037807
2021-05-16 17:00:00,,Sunday,179,132,47,4521.614711939007
2021-05-16 18:00:00,,Sunday,227,66,161,4893.480846640446
2021-05-16 19:00:00,,Sunday,220,139,81,2216.3469905144775
2021-05-16 20:00:00,,Sunday,170,0,170,1688.4995861998789
2021-05-16 21:00:00,,Sunday,209,186,23,3475.659453505908
2021-05-16 22:00:00,,Sunday,62,33,29,941.0545491098513
2021-05-17 11:00:00,,Monday,180,59,121,3217.4734826021345
2021-05-17 12:00:00,,Monday,189,149,40,4980.765085328435
2021-05-17 13:00:00,,Monday,215,209,6,1966.9331666059638
2021-05-17 14:00:00,,Monday,189,6,183,4654.238403038651
2021-05-17 15:00:00,,Monday,34,26,8,502.1043896303475
2021-05-17 16:00:00,,Monday,76,62,14,1481.9103293968487
2021-05-17 17:00:00,,Monday,238,205,33,3378.8795823779506
2021-05-17 18:00:00,,Monday,221,192,29,2908.1336725582805
2021-05-17 19:00:00,,Monday,172,29,143,1709.9158483688839
2021-05-17 20:00:00,,Monday,175,161,14,1605.2379772493707
2021-05-17 21:00:00,,Monday,72,28,44,1491.6551714516759
2021-05-17 22:00:00,,Monday,29,3,26,310.1848990408012
2021-05-18 11:00:00,,Tuesday,230,166,64,3410.650907490837
2021-05-18 12:00:00,,Tuesday,207,207,0,5063.36563862558
2021-05-18 13:00:00,,Tuesday,176,46,130,3857.3479203050083
2021-05-18 14:00:00,,Tuesday,231,208,23,2392.0488845122622
2021-05-18 15:00:00,,Tuesday,58,55,3,947.4269045846765
2021-05-18 16:00:00,,Tuesday,44,6,38,1156.2675247454226
2021-05-18 17:00:00,,Tuesday,160,115,45,2274.5229275126367
2021-05-18 18:00:00,,Tuesday,242,53,189,5352.850257939376
2021-05-18 19:00:00,,Tuesday,186,143,43,4399.51024561185
2021-05-18 20:00:00,,Tuesday,148,34,114,2256.0759379759875
2021-05-18 21:00:00,,Tuesday,57,37,20,796.1459937883102
2021-05-18 22:00:00,,Tuesday,108,67,41,1307.017352897937
2021-05-19 11:00:00,,Wednesday,131,80,51,900.86932521389
2021-05-19 12:00:00,,Wednesday,199,86,113,2161.2310339795645
2021-05-19 13:00:00,,Wednesday,207,79,128,3676.304541460397
2021-05-19 14:00:00,,Wednesday,167,57,110,3173.0530194508133
2021-05-19 15:00:00,,Wednesday,96,63,33,1579.9312443064086
2021-05-19 16:00:00,,Wednesday,67,15,52,457.69052026730975
2021-05-19 17:00:00,,Wednesday,210,27,183,1573.8867919160232
2021-05-19 18:00:00,,Wednesday,180,131,49,2951.4906111804094
2021-05-19 19:00:00,,Wednesday,204,59,145,4443.268767769019
2021-05-19 20:00:00,,Wednesday,138,39,99,1887.771549058714
2021-05-19 21:00:00,,Wednesday,82,34,48,1569.6680227795714
2021-05-19 22:00:00,,Wednesday,0,0,0,0.0
2021-05-20 11:00:00,,Thursday,175,18,157,1566.7350523291625
2021-05-20 12:00:00,,Thursday,149,128,21,2293.724206731374
2021-05-20 13:00:00,,Thursday,202,46,156,4410.281940435727
2021-05-20 14:00:00,,Thursday,195,144,51,1894.2531864610896
2021-05-20 15:00:00,,Thursday,57,26,31,1141.7735373112819
2021-05-20 16:00:00,,Thursday,9,5,4,234.12299206877302
2021-05-20 17:00:00,,Thursday,224,137,87,2486.903914631448
2021-05-20 18:00:00,,Thursday,155,23,132,1365.1101849552895
2021-05-20 19:00:00,,Thursday,158,149,9,3037.364669419601
2021-05-20 20:00:00,,Thursday,196,49,147,1749.2870325176402
2021-05-20 21:00:00,,Thursday,63,58,5,688.0145412773252
2021-05-20 22:00:00,,Thursday,2,2,0,17.726515150736674
2021-05-21 11:00:00,,Friday,213,166,47,5071.883461346806
2021-05-21 12:00:00,,Friday,199,22,177,1645.6158884217054
2021-05-21 13:00:00,,Friday,160,40,120,2029.1816523478974
2021-05-21 14:00:00,,Friday,179,82,97,3793.283411522346
2021-05-21 15:00:00,,Friday,88,13,75,1272.1445398456005
2021-05-21 16:00:00,,Friday,93,77,16,1334.820335455585
2021-05-21 17:00:00,,Friday,204,51,153,5126.478706213183
2021-05-21 18:00:00,,Friday,189,104,85,1415.7953395827453
2021-05-21 19:00:00,,Friday,243,44,199,6189.652998745609
2021-05-21 20:00:00,,Friday,199,143,56,5025.270452568083
2021-05-21 21:00:00,,Friday,100,11,89,2055.4188323254857
2021-05-21 22:00:00,,Friday,45,26,19,540.3533605160375
2021-05-22 11:00:00,,Saturday,217,52,165,2012.2949778540337
2021-05-22 12:00:00,,Saturday,188,96,92,4251.306183594759
2021-05-22 13:00:00,,Saturday,202,105,97,3653.898058575134
2021-05-22 14:00:00,,Saturday,209,169,40,4511.507361753989
2021-05-22 15:00:00,,Saturday,173,28,145,1210.4533527570027
2021-05-22 16:00:00,,Saturday,52,1,51,876.2768495743683
2021-05-22 17:00:00,,Saturday,155,87,68,2986.7032016301832
2021-05-22 18:00:00,,Saturday,183,59,124,4494.068142773237
2021-05-22 19:00:00,,Saturday,177,110,67,2551.4123851857457
2021-05-22 20:00:00,,Saturday,163,3,160,3175.959045122812
2021-05-22 21:00:00,,Saturday,200,184,16,1608.696927806679
2021-05-22 22:00:00,,Saturday,27,1,26,663.0378261409895
2021-05-23 11:00:00,,Sunday,196,39,157,1750.7947004142015
2021-05-23 12:00:00,,Sunday,210,187,23,2004.9432769629618
2021-05-23 13:00:00,,Sunday,222,24,198,1667.9517459904869
2021-05-23 14:00:00,,Sunday,197,165,32,3994.7533254789137
2021-05-23 15:00:00,,Sunday,163,0,163,4297.021872046405
2021-05-23 16:00:00,,Sunday,28,5,23,435.1249809463387
2021-05-23 17:00:00,,Sunday,198,184,14,4328.283854908511
2021-05-23 18:00:00,,Sunday,167,68,99,3184.9097592038897
2021-05-23 19:00:00,,Sunday,250,240,10,2563.849606252353
2021-05-23 20:00:00,,Sunday,198,26,172,4467.438126865055
2021-05-23 21:00:00,,Sunday,129,15,114,3218.158813811726
2021-05-23 22:00:00,,Sunday,34,29,5,395.6666147984625
2021-05-24 11:00:00,,Monday,186,35,151,4278.741552241964
2021-05-24 12:00:00,,Monday,145,93,52,2498.703661738953
2021-05-24 13:00:00,,Monday,139,7,132,2629.4505742515153
2021-05-24 14:00:00,,Monday,128,86,42,1700.1663633215107
2021-05-24 15:00:00,,Monday,88,55,33,696.8070928919619
2021-05-24 16:00:00,,Monday,54,5,49,1357.3014369171694
2021-05-24 17:00:00,,Monday,195,158,37,4245.369798742227
2021-05-24 18:00:00,,Monday,171,91,80,3355.1438477093184
2021-05-24 19:00:00,,Monday,151,53,98,2597.236885720302
2021-05-24 20:00:00,,Monday,147,71,76,2579.8234528883504
2021-05-24 21:00:00,,Monday,0,0,0,0.0
2021-05-24 22:00:00,,Monday,115,97,18,2127.2448369339822
2021-05-25 11:00:00,,Tuesday,235,209,26,2252.7492498577208
2021-05-25 12:00:00,,Tuesday,149,36,113,2989.2354435862585
2021-05-25 13:00:00,,Tuesday,157,107,50,3020.7442187857637
2021-05-25 14:00:00,,Tuesday,172,126,46,3478.1059199983906
2021-05-25 15:00:00,,Tuesday,64,61,3,1520.4147699950288
2021-05-25 16:00:00,,Tuesday,41,32,9,346.2021975501246
2021-05-25 17:00:00,,Tuesday,188,0,188,1782.2420638216506
2021-05-25 18:00:00,,Tuesday,179,13,166,2125.7387995928793
2021-05-25 19:00:00,,Tuesday,176,30,146,3613.2251612383543
2021-05-25 20:00:00,,Tuesday,214,45,169,1640.59723460668
2021-05-25 21:00:00,,Tuesday,62,26,36,1064.2688463433585
2021-05-25 22:00:00,,Tuesday,68,37,31,1431.0491077502868
2021-05-26 11:00:00,,Wednesday,142,44,98,3635.407191624721
2021-05-26 12:00:00,,Wednesday,229,183,46,4636.02055052607
2021-05-26 13:00:00,,Wednesday,184,52,132,2589.5043632288853
2021-05-26 14:00:00,,Wednesday,160,51,109,1248.0706245791978
2021-05-26 15:00:00,,Wednesday,58,19,39,777.265335553906
2021-05-26 16:00:00,,Wednesday,49,7,42,1006.1659254198879
2021-05-26 17:00:00,,Wednesday,121,40,81,2821.608050209991
2021-05-26 18:00:00,,Wednesday,140,104,36,1656.4312559790278
2021-05-26 19:00:00,,Wednesday,236,66,170,4359.0146705993375
2021-05-26 20:00:00,,Wednesday,165,38,127,2804.2197574205306
2021-05-26 21:00:00,,Wednesday,118,83,35,834.9927015895072
2021-05-26 22:00:00,,Wednesday,74,52,22,638.0757862969831
2021-05-27 11:00:00,,Thursday,213,155,58,3423.102520168167
2021-05-27 12:00:00,,Thursday,197,114,83,5233.881563409455
2021-05-27 13:00:00,,Thursday,148,0,148,2431.863315418019
2021-05-27 14:00:00,,Thursday,188,43,145,4872.089156899195
2021-05-27 15:00:00,,Thursday,16,6,10,278.022214945867
2021-05-27 16:00:00,,Thursday,44,21,23,397.35932825453716
2021-05-27 17:00:00,,Thursday,168,101,67,4341.935747899425
2021-05-27 18:00:00,,Thursday,144,36,108,3505.836703073137
2021-05-27 19:00:00,,Thursday,243,238,5,5546.192941854329
2021-05-27 20:00:00,,Thursday,202,129,73,2809.0849324153482
2021-05-27 21:00:00,,Thursday,21,10,11,214.23766335213114
2021-05-27 22:00:00,,Thursday,76,71,5,1375.1314666116186
2021-05-28 11:00:00,,Friday,132,1,131,3003.8777604544866
2021-05-28 12:00:00,,Friday,200,144,56,3266.033623192031
2021-05-28 13:00:00,,Friday,192,96,96,4135.989869588744
2021-05-28 14:00:00,,Friday,192,81,111,3343.1226093377886
2021-05-28 15:00:00,,Friday,20,9,11,167.58435918994303
2021-05-28 16:00:00,,Friday,49,26,23,1261.2271059193495
2021-05-28 17:00:00,,Friday,205,39,166,2915.8700542389947
2021-05-28 18:00:00,,Friday,233,177,56,3328.66566972697
2021-05-28 19:00:00,,Friday,197,114,83,3449.585926607924
2021-05-28 20:00:00,,Friday,189,144,45,1594.8912114574289
2021-05-28 21:00:00,,Friday,50,0,50,791.042189812255
2021-05-28 22:00:00,,Friday,37,14,23,624.7962527426057
2021-05-29 11:00:00,,Saturday,198,61,137,1471.1928198085916
2021-05-29 12:00:00,,Saturday,133,74,59,2366.406662702436
2021-05-29 13:00:00,,Saturday,153,24,129,3705.632010114324
2021-05-29 14:00:00,,Saturday,156,34,122,3286.2822776304765
2021-05-29 15:00:00,,Saturday,150,148,2,2919.8988676827794
2021-05-29 16:00:00,,Saturday,95,47,48,1789.724405411942
2021-05-29 17:00:00,,Saturday,208,73,135,5009.673098140212
2021-05-29 18:00:00,,Saturday,183,68,115,2301.6653944054883
2021-05-29 19:00:00,,Saturday,212,125,87,1618.0481137577133
2021-05-29 20:00:00,,Saturday,209,63,146,2478.5647983750705
2021-05-29 21:00:00,,Saturday,207,114,93,3897.1625937155145
2021-05-29 22:00:00,,Saturday,54,5,49,451.23245151411703
2021-05-30 11:00:00,,Sunday,190,116,74,4846.094908963436
2021-05-30 12:00:00,,Sunday,217,124,93,5099.638753054191
2021-05-30 13:00:00,,Sunday,217,4,213,1565.722747365468
2021-05-30 14:00:00,,Sunday,179,16,163,3671.884142840896
2021-05-30 15:00:00,,Sunday,197,55,142,2205.170927667209
2021-05-30 16:00:00,,Sunday,76,14,62,720.7230052619856
2021-05-30 17:00:00,,Sunday,227,98,129,3639.953498163251
2021-05-30 18:00:00,,Sunday,159,0,159,1418.7325192153207
2021-05-30 19:00:00,,Sunday,215,110,105,1560.3278780587282
2021-05-30 20:00:00,,Sunday,204,190,14,4086.3919596868263
2021-05-30 21:00:00,,Sunday,219,96,123,1555.9785310783516
2021-05-30 22:00:00,,Sunday,73,13,60,657.1704446725068
2021-05-31 11:00:00,,Monday,191,29,162,3351.8250601824107
2021-05-31 12:00:00,,Monday,190,112,78,1865.2844142860517
2021-05-31 13:00:00,,Monday,184,39,145,1356.88257334296
2021-05-31 14:00:00,,Monday,194,186,8,1463.9302256010478
2021-05-31 15:00:00,,Monday,34,2,32,433.73732464521595
2021-05-31 16:00:00,,Monday,25,2,23,386.97939211869084
2021-05-31 17:00:00,,Monday,193,25,168,3889.2771505892774
2021-05-31 18:00:00,,Monday,164,72,92,1795.5703314707512
2021-05-31 19:00:00,,Monday,183,172,11,3359.6901151107577
2021-05-31 20:00:00,,Monday,144,134,10,1639.459309022202
2021-05-31 21:00:00,,Monday,39,35,4,1009.1794218869236
2021-05-31 22:00:00,,Monday,65,21,44,662.4361893244406
2021-06-01 11:00:00,,Tuesday,169,147,22,4289.000674709015
2021-06-01 12:00:00,,Tuesday,172,132,40,4576.776543255697
2021-06-01 13:00:00,,Tuesday,156,75,81,1862.5762339746861
2021-06-01 14:00:00,,Tuesday,119,102,17,2027.483289688649
2021-06-01 15:00:00,,Tuesday,83,64,19,1012.5792132066204
2021-06-01 16:00:00,,Tuesday,48,18,30,1275.6509890391078
2021-06-01 17:00:00,,Tuesday,218,157,61,5487.386372166862
2021-06-01 18:00:00,,Tuesday,165,86,79,2172.2473944301905
2021-06-01 19:00:00,,Tuesday,190,156,34,2329.8397532653803
2021-06-01 20:00:00,,Tuesday,120,110,10,2383.762306055801
2021-06-01 21:00:00,,Tuesday,62,17,45,992.5310333332687
2021-06-01 22:00:00,,Tuesday,0,0,0,0.0
2021-06-02 11:00:00,,Wednesday,207,23,184,1420.129639600385
2021-06-02 12:00:00,,Wednesday,191,99,92,3000.2445918511935
2021-06-02 13:00:00,,Wednesday,137,64,73,2729.892739884403
2021-06-02 14:00:00,,Wednesday,176,160,16,3520.982134424204
2021-06-02 15:00:00,,Wednesday,122,61,61,1049.277139918739
2021-06-02 16:00:00,,Wednesday,85,26,59,1051.9249795803587
2021-06-02 17:00:00,,Wednesday,212,45,167,2407.525943637801
2021-06-02 18:00:00,,Wednesday,176,12,164,2700.679155536417
2021-06-02 19:00:00,,Wednesday,128,114,14,1774.3238945239614
2021-06-02 20:00:00,,Wednesday,129,55,74,2849.1622803522796
2021-06-02 21:00:00,,Wednesday,51,18,33,532.4028967670549
2021-06-02 22:00:00,,Wednesday,59,40,19,1167.8889810103242
2021-06-03 11:00:00,,Thursday,153,72,81,3503.6996414679656
2021-06-03 12:00:00,,Thursday,197,18,179,3325.076645403575
2021-06-03 13:00:00,,Thursday,208,181,27,2034.882785378333
2021-06-03 14:00:00,,Thursday,203,14,189,2267.1541047991195
2021-06-03 15:00:00,,Thursday,58,10,48,1198.1742788461518
2021-06-03 16:00:00,,Thursday,106,102,4,901.8763981501487
2021-06-03 17:00:00,,Thursday,220,66,154,2350.7709010547806
2021-06-03 18:00:00,,Thursday,207,143,64,2215.451684955603
2021-06-03 19:00:00,,Thursday,182,95,87,1896.0800368510236
2021-06-03 20:00:00,,Thursday,215,181,34,2998.0154877192394
2021-06-03 21:00:00,,Thursday,76,5,71,1748.9661475962012
2021-06-03 22:00:00,,Thursday,69,34,35,1625.8208950360909
2021-06-04 11:00:00,,Friday,164,41,123,1427.9520973786991
2021-06-04 12:00:00,,Friday,169,120,49,2313.4963791497275
2021-06-04 13:00:00,,Friday,150,140,10,2141.2010149420053
2021-06-04 14:00:00,,Friday,179,2,177,1519.6035552736807
2021-06-04 15:00:00,,Friday,63,45,18,1109.0160533650383
2021-06-04 16:00:00,,Friday,46,13,33,751.879931169444
2021-06-04 17:00:00,,Friday,163,117,46,2415.015678444542
2021-06-04 18:00:00,,Friday,224,38,186,2283.5750172782537
2021-06-04 19:00:00,,Friday,222,215,7,4460.959910024493
2021-06-04 20:00:00,,Friday,186,110,76,4007.933464252923
2021-06-04 21:00:00,,Friday,44,41,3,639.0027397282249
2021-06-04 22:00:00,,Friday,43,32,11,815.7174330060619
2021-06-05 11:00:00,,Saturday,215,4,211,3500.1384734144226
2021-06-05 12:00:00,,Saturday,176,4,172,3647.395422028015
2021-06-05 13:00:00,,Saturday,177,166,11,2079.8389046822776
2021-06-05 14:00:00,,Saturday,200,132,68,3055.12676831448
2021-06-05 15:00:00,,Saturday,154,25,129,2478.7348915943926
2021-06-05 16:00:00,,Saturday,80,18,62,1599.0976924239849
2021-06-05 17:00:00,,Saturday,250,18,232,2627.7304642588615
2021-06-05 18:00:00,,Saturday,182,55,127,4466.960027453303
2021-06-05 19:00:00,,Saturday,190,144,46,1601.1458528883527
2021-06-05 20:00:00,,Saturday,181,156,25,2677.1207677451002
2021-06-05 21:00:00,,Saturday,173,50,123,4024.4780324015424
2021-06-05 22:00:00,,Saturday,42,12,30,917.8386229696358
2021-06-06 11:00:00,,Sunday,233,133,100,4365.877619054875
2021-06-06 12:00:00,,Sunday,208,152,56,1638.359239954007
2021-06-06 13:00:00,,Sunday,187,34,153,4063.1217340952226
2021-06-06 14:00:00,,Sunday,179,138,41,3515.746965367161
2021-06-06 15:00:00,,Sunday,220,132,88,5743.869592270832
2021-06-06 16:00:00,,Sunday,50,49,1,822.942727594911
2021-06-06 17:00:00,,Sunday,208,100,108,1453.422528984661
2021-06-06 18:00:00,,Sunday,240,43,197,2870.7781422926273
2021-06-06 19:00:00,,Sunday,208,141,67,3698.8316769269736
2021-06-06 20:00:00,,Sunday,250,248,2,5756.362176852802
2021-06-06 21:00:00,,Sunday,230,212,18,4417.190898500021
2021-06-06 22:00:00,,Sunday,45,40,5,372.9726185682419
2021-06-07 11:00:00,,Monday,219,180,39,4622.669470855442
2021-06-07 12:00:00,,Monday,160,14,146,3893.0910179205794
2021-06-07 13:00:00,,Monday,140,0,140,1244.2484134719175
2021-06-07 14:00:00,,Monday,205,45,160,4086.174668278616
2021-06-07 15:00:00,,Monday,95,35,60,1302.570446695046
2021-06-07 16:00:00,,Monday,85,8,77,2232.827047548556
2021-06-07 17:00:00,,Monday,145,84,61,2261.7706262441047
2021-06-07 18:00:00,,Monday,185,9,176,1615.979421590319
2021-06-07 19:00:00,,Monday,215,176,39,5525.3283225672285
2021-06-07 20:00:00,,Monday,173,14,159,3361.5647507609215
2021-06-07 21:00:00,,Monday,57,35,22,1508.0695668816286
2021-06-07 22:00:00,,Monday,37,15,22,733.5942594747299
2021-06-08 11:00:00,,Tuesday,196,92,104,3638.4940772603973
2021-06-08 12:00:00,,Tuesday,164,112,52,4267.015903089024
2021-06-08 13:00:00,,Tuesday,222,129,93,4042.173042186
2021-06-08 14:00:00,,Tuesday,195,0,195,4232.360868711099
2021-06-08 15:00:00,,Tuesday,44,34,10,358.6657111597918
2021-06-08 16:00:00,,Tuesday,57,32,25,1213.9927522182863
2021-06-08 17:00:00,,Tuesday,182,51,131,2691.9954501408315
2021-06-08 18:00:00,,Tuesday,159,87,72,1876.1651130834055
2021-06-08 19:00:00,,Tuesday,212,2,210,2978.7412823891727
2021-06-08 20:00:00,,Tuesday,231,16,215,1954.2387207206377
2021-06-08 21:00:00,,Tuesday,56,2,54,623.618460185688
2021-06-08 22:00:00,,Tuesday,38,2,36,817.523129566942
2021-06-09 11:00:00,,Wednesday,204,33,171,2620.3422092021246
2021-06-09 12:00:00,,Wednesday,214,180,34,2902.6170532621604
2021-06-09 13:00:00,,Wednesday,140,140,0,3162.8298558651745
2021-06-09 14:00:00,,Wednesday,154,77,77,3244.949985483316
2021-06-09 15:00:00,,Wednesday,83,54,29,622.3363732166387
2021-06-09 16:00:00,,Wednesday,0,0,0,0.0
2021-06-09 17:00:00,,Wednesday,182,66,116,2846.4935878775523
2021-06-09 18:00:00,,Wednesday,187,159,28,2195.813185728264
2021-06-09 19:00:00,,Wednesday,159,10,149,3433.700362579542
2021-06-09 20:00:00,,Wednesday,245,17,228,5141.967729667462
2021-06-09 21:00:00,,Wednesday,58,14,44,574.6408267878089
2021-06-09 22:00:00,,Wednesday,60,2,58,1195.902840724906
2021-06-10 11:00:00,,Thursday,161,0,161,3930.751725442951
2021-06-10 12:00:00,,Thursday,211,184,27,2871.318543154445
2021-06-10 13:00:00,,Thursday,202,190,12,3885.8687310653486
2021-06-10 14:00:00,,Thursday,200,186,14,2355.7414234786092
2021-06-10 15:00:00,,Thursday,62,12,50,445.52669076265227
2021-06-10 16:00:00,,Thursday,10,8,2,223.0204638975635
2021-06-10 17:00:00,,Thursday,186,130,56,3523.4021007365536
2021-06-10 18:00:00,,Thursday,188,94,94,3658.020227674542
2021-06-10 19:00:00,,Thursday,124,102,22,1132.26336636852
2021-06-10 20:00:00,,Thursday,171,48,123,3502.9058616351995
2021-06-10 21:00:00,,Thursday,102,83,19,1674.1201244914814
2021-06-10 22:00:00,,Thursday,41,26,15,602.3222851337379
2021-06-11 11:00:00,,Friday,201,161,40,2745.128500988336
2021-06-11 12:00:00,,Friday,146,137,9,1278.0886297320853
2021-06-11 13:00:00,,Friday,169,90,79,1710.3781549521004
2021-06-11 14:00:00,,Friday,210,189,21,4234.192452362806
2021-06-11 15:00:00,,Friday,48,19,29,952.9769118155097
2021-06-11 16:00:00,,Friday,65,39,26,668.9019400725431
2021-06-11 17:00:00,,Friday,177,175,2,4054.084347398055
2021-06-11 18:00:00,,Friday,212,2,210,5166.551229915918
2021-06-11 19:00:00,,Friday,144,49,95,1297.9004183095142
